,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,Shielder,マシュ・キリエライト,"Mashu Kirielite, Mash, Matthew",1,0,"1,261/6,791  4★ ATK: 1,455/8,730","1,854/10,302  4★ HP: 2,060/12,877","10,575","15,619",Takahashi Rie,Takeuchi Takashi,Earth,Linear,99,9.9%,0.84%,3%,24.5%,Lawful・Good,Female,"Demi-servant, Female, Humanoid, Living Human, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,D,Anti-Unit,－
1,Saber,アルトリア・ペンドラゴン,"King of Knights of the Holy Sword (聖剣の騎士王, Seiken no Kishi-ō?)King of Knights (騎士王, Kishi-ō?)Altria Pendragon, Arturia Pendragon, King Arthur, Blue Saber",2,16,"1,734/11,221","2,222/15,150","12,283","16,597",Kawasumi Ayako,Takeuchi Takashi,Earth,Linear,102,10%,0.86%,3%,21%,Lawful・Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A,Anti-Fortress,1
2,Saber,アルトリア・ペンドラゴン〔オルタ〕,"Saber Alter, Dark-Tainted Tyrant, Artoria Alter, Black Saber, Salter",3,12,"1,708/10,248","1,854/11,589","12,408","14,051",Kawasumi Ayako,Takeuchi Takashi,Man,S,99,9.9%,0.86%,3%,19.2%,Lawful・Evil,Female,"Arthur, Dragon, Female, King, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A++,Anti-Fortress,3
3,Saber,アルトリア・ペンドラゴン〔リリィ〕,"Saber Lily, Artoria Lily",4,12,"1,287/7,726","1,699/10,623","9,355","12,880",Kawasumi Ayako,Takeuchi Takashi,Earth,S,102,10%,0.86%,3%,21%,Lawful・Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,B,Anti-Unit,8
4,Saber,ネロ・クラウディウス,"Emperor of Roses (薔薇の皇帝, Bara no Kōtei?), Red Saber, Nero Claudius Caesar Augustus Germanicus",5,12,"1,574/9,449","1,880/11,753","11,441","14,250",Tange Sakura,Wada Arco,Man,Reverse S,102,10.1%,0.84%,3%,24.5%,Chaotic・Good,Female,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,5,B-,Anti-Encampment,1
5,Saber,ジークフリート,"Sigurd, Tenacious Dragon Slayer (不撓不屈の竜殺し, Futō Fukutsu no Ryū Goroshi?)Saber of Black, Dragon-Blooded Knight",6,12,"1,363/8,181","2,266/14,165","9,905","17,175",Suwabe Junichi,Konoe Ototsugu,Earth,S,97,10%,0.83%,3%,28%,Chaotic・Good,Male,"Brynhildr's Beloved, Dragon, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A+,Anti-Army,1
6,Saber,ガイウス・ユリウス・カエサル,"Julius Caesar, Red Saber (Self-Proclaimed)",7,7,"1,392/7,497","1,727/9,595","10,146","13,009",Okiayu Ryoutarou,Shimadoriru,Man,S,99,10%,1.1%,3%,31.5%,True Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Roman, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B+,Anti-Unit,10
7,Saber,アルテラ,"Great King of Destruction (破壞の大王, Hakai no Daiō?)Attila the Hun, Destroyer of Civilization, Etzel, King of Combat",8,16,"1,907/12,343","2,039/13,907","13,511","15,236",Noto Mamiko,huke,Man,Linear,102,10.1%,0.84%,3%,24.5%,Chaotic・Good,Female,"Divine, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A-,Anti-Army,1
8,Saber,ジル・ド・レェ,9,7,"1,228/6,615","1,889/10,498","8,952","14,234",Tsuruoka Satoshi,Shinjirō‏‎,Man,S,98,9.9%,0.82%,3%,31.5%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,B,Anti-Unit,－,None
9,Saber,シュヴァリエ・デオン,"Knight of the White Lily, Maid Knight, Charles-Geneviève-Louis-Auguste-André-Timothée d’Éon de Beaumont",10,12,"1,460/8,765","2,121/13,256","10,613","16,073",Saito Chiwa,Moriyama Daisuke,Man,Reverse S,102,10%,0.83%,3%,28%,True Neutral,Unknown,"Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,C,Anti-Army,－
10,Archer,エミヤ,"Wrought Iron Hero (錬鉄の英霊, Rentetsu no Eirei?)
Emiya Shirou (衛宮士郎, Emiya Shirō?), Nameless/No Name (無銘), Red Archer, Faker (フェイカー), Hero of Justice (正義の味方)",11,12,"1,566/9,398","1,843/11,521","11,379","13,969",Suwabe Jun'ichi,Takeuchi Takashi,Man,S,145,7.9%,0.51%,3%,31.5%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,3,1,5,E~A,???,10
11,Archer,ギルガメッシュ,"Humanity's Oldest King (人類最古の王, Jinrui Saiko no Ō?)King of Heroes of Decadence (退廃の英雄王, Taihai no Eiyū-ō?), A U OKing of Heroes, Linchpin of Heaven, King of Uruk, King of Babylonia, The Golden King",12,16,"1,897/12,280","1,920/13,097","13,442","14,348",Seki Tomokazu,Takeuchi Takashi,Sky,Reverse S,153,7.9%,0.34%,3%,31.5%,Chaotic・Good,Male,"Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,5,5,5,8,A++,Anti-World,1
12,Archer,ロビンフッド,"Hunter of the Woods (森の狩人, Mori no Kariudo?), Green Archer",13,7,"1,247/6,715","1,833/10,187","9,088","13,812",Toriumi Kousuke,Wada Arco,Man,Linear,150,8%,0.87%,3%,31.5%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,D,Anti-Unit,1
13,Archer,アタランテ,"Hunter of Chastity (純潔の狩人, Junketsu no Kariudo?)Archer of Red, Atalante",14,12,"1,438/8,633","1,996/12,476","10,453","15,127",Hayami Saori,Rin Kususaga,Earth,Reverse S,148,8%,0.5%,3%,31.5%,Neutral・Evil,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,B,Anti-Army,10
14,Archer,エウリュアレ,The Far-Flier,15,7,"1,306/7,032","1,711/9,506","9,517","12,889",Asakawa Yuu,AKIRA,Sky,Linear,156,7.9%,0.9%,3%,22.5%,Chaotic・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,1,3,B-,Anti-Unit,1
15,Archer,アーラシュ,"Arash Kamangir, Āraš-e Kamāngīr",16,3,"1,057/5,816","1,424/7,122","9,037","10,979",Tsuruoka Satoshi,BLACK,Earth,Linear,147,8%,0.84%,3%,45%,Chaotic・Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,1,3,B++,Anti-Army,1
16,Lancer,クー・フーリン,"Child of Light (光の御子, Hikari no Miko?)
Beast of Culann (クランの猛犬, Kuran no Mōken?)
Cu Chulainn, Sétanta, Hound of Ulster, Coo Hullan, Child of the Sun",17,7,"1,334/7,239","1,726/9,593","9,797","13,007",Canna Nobutoshi,Takeuchi Takashi,Sky,Reverse S,87,12.1%,1.07%,4%,32%,Lawful・Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Personnel,1
17,Lancer,エリザベート・バートリー,"Elisabeth Báthory, Elizabeth Bathory, Blood Countess, Countess Dracula",18,12,"1,520/9,122","1,899/11,870","11,045","14,392",Ookubo Rumi,Wada Arco,Man,Linear,90,11.8%,1.1%,4%,11.8%,Chaotic・Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,E-,Anti-Unit,5
18,Lancer,武蔵坊弁慶,"Hitachibou Kaison (常陸坊海尊, Hitachibō Kaison?), Musashibou Benkei",19,4,"1,029/5,801","1,722/9,149","8,406","13,204",Inada Tetsu,Shinjirō‏‎,Man,Reverse S,89,11.9%,0.79%,4%,36%,Chaotic・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,EX,Anti-Army,－
19,Lancer,クー・フーリン〔プロトタイプ〕,"Proto Lancer, Cu Chulainn (Prototype), Sétanta, Hound of Ulster, Coo Hullan (Prototype), Child of the Sun, Child of Light",20,7,"1,315/7,082","1,817/10,098","9,584","13,691",Nakai Kazuya,Nakahara,Sky,S,88,12.1%,1.08%,4%,28%,Lawful・Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Unit,1
20,Lancer,レオニダス一世,21,4,"1,168/6,583","1,498/7,959","9,539","11,486",Miki Shinichirou,Shimaudon,Man,Reverse S,89,11.8%,1.07%,4%,32%,Lawful・Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,B,Anti-Army,－,None
21,Lancer,ロムルス,"The Divine Ancestor, King of Nation Building, Roma",22,7,"1,344/7,239","1,779/9,883","9,797","13,400",Okiayu Ryoutarou,Koyama Hirokazu,Star,Linear,90,12.1%,1.07%,4%,32%,Chaotic・Neutral,Male,"Humanoid, King, Male, Roman, Servant",QQABB,2,2,1,3,A++,Anti-Army,7
22,Rider,メドゥーサ,"Female Monster of Gorgon (ゴルゴーンの女怪, Gorugōn no Jokai?)",23,7,"1,337/7,200","1,608/8,937","9,744","12,117",Asakawa Yuu,Takeuchi Takashi,Earth,Linear,194,9%,0.58%,3%,35%,Chaotic・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,1,3,A+,Anti-Army,1
23,Rider,ゲオルギウス,Saint George,24,4,"929/5,236","1,731/9,200","7,587","13,278",Saizen Tadahisa,Higashiguchi Chuuou,Man,Linear,205,8.9%,0.85%,3%,45%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B,Anti-Unit,4
24,Rider,エドワード・ティーチ,"Blackbeard (黒髭, Kuro Hige?)",25,4,"1,097/6,188","1,488/7,907","8,967","11,411",Saizen Tadahisa,B-suke,Man,S,198,8.8%,0.56%,3%,45%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,3,1,3,C++,Anti-Army,5
25,Rider,ブーディカ,Queen of Victory,26,7,"1,168/6,289","1,823/10,130","8,511","13,735",Saito Chiwa,Aotsuki Takao,Man,Linear,196,8.9%,0.85%,3%,45%,Neutral・Good,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B+,Anti-Army,－
26,Rider,牛若丸,Minamoto no Yoshitsune (源義経?),27,7,"1,314/7,076","1,625/9,028","9,576","12,240",Hayami Saori,Sakamoto Mineji,Man,Reverse S,204,9.1%,0.87%,3%,35%,Chaotic・Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,D,Anti-Unit Secret Technique,1
27,Rider,アレキサンダー,Young Iskandar,28,7,"1,366/7,356","1,555/8,640","9,955","11,714",Sakamoto Maaya,BUNBUN,Man,Linear,205,9%,0.86%,3%,40%,Neutral・Good,Male,"Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,B+,Anti-Army,1
28,Rider,マリー・アントワネット,29,12,"1,382/8,293","1,975/12,348","10,041","14,972",Taneda Risa,Ginka,Man,Reverse S,201,9%,1%,3%,35%,Lawful・Good,Female,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,2,1,1,3,A,Anti-Army,5,None
29,Rider,マルタ,"Saint Martha, Dragon Rider",30,12,"1,335/8,014","2,090/13,068","9,703","15,845",Hayami Saori,Sakamoto Mineji,Man,Linear,205,9%,1.58%,3%,30%,Lawful・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,A+,Anti-Army,1
30,Caster,メディア,"Witch of Perfidies (裏切りの魔女, Uragiri no Majo?)",31,7,"1,377/7,418","1,555/8,643","10,039","11,719",Tanaka Atsuko,Nekotawawa,Earth,S,50,10.9%,1.64%,3%,34.5%,Neutral・Evil,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C,Anti-Magecraft,1
31,Caster,ジル・ド・レェ,"Holy Monster (聖なる怪物, Seinaru Kaibutsu?)Bluebeard, Demon Marshal",32,7,"1,209/6,514","1,711/9,506","8,816","12,889",Tsuruoka Satoshi,Azusa,Man,S,48,10.8%,1.58%,3%,48%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,A+,Anti-Army,3
32,Caster,ハンス・クリスチャン・アンデルセン,33,4,"1,021/5,758","1,597/8,484","8,344","12,244",Koyasu Takehito,Wada Arco,Man,S,48,10.8%,1.66%,3%,30%,Lawful・Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C,Anti-Unit,－,None
33,Caster,ウィリアム・シェイクスピア,"The Greatest Writer (偉大なる文豪, Idainaru Bungō?)Caster of Red",34,4,"1,028/5,798","1,520/8,080","8,402","11,661",Inada Tetsu,Konoe Ototsugu,Man,S,50,10.8%,1.59%,3%,45%,True Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,B,Anti-Unit,4
34,Caster,メフィストフェレス,35,7,"1,270/6,839","1,659/9,216","9,255","12,495",Koyasu Takehito,Simosi,Earth,Reverse S,50,11%,0.81%,3%,36%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A,Anti-Army,1,None
35,Caster,ヴォルフガング・アマデウス・モーツァルト,Gottlieb,36,3,"944/5,195","1,425/7,129","8,072","10,990",Seki Tomokazu,PFALZ,Star,Linear,49,11%,1.6%,3%,40.5%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant",QAAAB,2,1,1,3,B,Anti-Army,－
36,Caster,諸葛孔明〔エルメロイⅡ世〕,"Waver Velvet (ウェイバー・ベルベット?),""El-Melloi II"", Shokatsu Koumei",37,16,"1,637/10,598","2,091/14,259","11,601","15,621",Namikawa Daisuke,Takeuchi Takashi,Man,S,50,10.8%,1.64%,3%,34.5%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, Living Human, Male, Pseudo-Servant, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,C-,Anti-Army,－
37,Caster,クー・フーリン,"Child of Light (光の御子, Hikari no Miko?)",38,8,"1,222/6,580","1,728/9,604","8,905","13,022",Canna Nobutoshi,Mata,Sky,Reverse S,49,10.9%,1.6%,3%,42%,Lawful・Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,1,1,3,B,Anti-Army,1
38,Assassin,佐々木小次郎,"Nameless Master (無名の達人, Mumei no Tatsujin?)Nameless Samurai, Sasaki Kojirou, REGEND, Saviour of France (2015)",39,3,"1,042/5,735","1,244/6,220","8,912","9,588",Miki Shinichirou,Mata,Man,Reverse S,102,25.3%,1.05%,4%,55%,Neutral・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,2,1,4,-,Anti-Unit Mystic Sword,3
39,Assassin,呪腕のハサン,"Assassin of The White Skull (白髏の暗殺者アサシン, Hakurō no Asashin?)True Assassin, Hanam, Cursed Arm Hassan",40,4,"1,114/6,280","1,429/7,594","9,100","10,960",Inada Tetsu,Task Ohna,Man,Linear,97,25.2%,1.07%,4%,44%,Lawful・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,2,1,3,C,Anti-Unit,1
40,Assassin,ステンノ,41,12,"1,497/8,985","1,843/11,518","10,879","13,965",Asakawa Yuu,AKIRA,Sky,Linear,104,25%,2.26%,4%,27.5%,Chaotic・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,B,Anti-Unit,－,None
41,Assassin,荊軻,Keika,42,7,"1,338/7,207","1,492/8,293","9,754","11,244",Tanaka Atsuko,Takahashi Keitarō,Man,Reverse S,98,25.2%,1.05%,4%,55%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,2,1,3,B,Anti-Unit,1
42,Assassin,シャルル＝アンリ・サンソン,43,4,"968/5,456","1,568/8,309","7,906","11,991",Miyano Mamoru,Shimadoriru,Man,S,102,24.8%,1.06%,4%,49.5%,Lawful・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,2,1,3,A,Anti-Unit,1,None
43,Assassin,ファントム・オブ・ジ・オペラ,"Erik (エリック?), Berserker of Shinjuku (新宿のバーサーカー?)",44,4,"1,003/5,654","1,580/8,393","8,193","12,112",Okiayu Ryoutarou,Shimaudon,Earth,Linear,98,25.2%,0.71%,4%,49.5%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,2,3,2,3,B,Anti-Army,1
44,Assassin,マタ・ハリ,"Margaretha Geertruida Zelle, The Girl Who Has Sunny Eyes",45,3,"977/5,377","1,313/6,565","8,355","10,120",Taneda Risa,Koyama Hirokazu,Man,Reverse S,98,24.6%,2.1%,4%,55%,Chaotic・Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,A,Anti-Army,－
45,Assassin,カーミラ,Elizabeth Báthory,46,12,"1,568/9,408","1,675/10,473","11,391","12,698",Tanaka Atsuko,okojo,Earth,S,98,25.2%,2.15%,4%,44%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,2,1,1,3,C,Anti-Unit,1
46,Berserker,ヘラクレス,"The Immortal Great Hero (不死身の大英雄, Fujimi no Dai Eiyū?)Hércules, Megalos",47,12,"1,775/10,655","1,652/10,327","12,901","12,521",Saizen Tadahisa,Azusa,Sky,Reverse S,10,5%,1.07%,5%,39%,Chaotic・Insane,Male,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,C~A+,Anti-Unit,15
47,Berserker,ランスロット,"Knight of the Lake (湖の騎士, Mizu-umi no Kishi?)Black Knight, Mad Dog",48,12,"1,746/10,477","1,652/10,327","12,685","12,521",Okiayu Ryoutarou,Koyama Hirokazu,Earth,S,10,5%,0.5%,5%,52%,Lawful・Insane,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A+,Anti-Unit,10
48,Berserker,呂布奉先,"General of Repetition, Lü Bu Fengxian",49,7,"1,507/8,119","1,494/8,302","10,988","11,256",Yasui Kunihiko,Wada Arco,Man,Reverse S,9,5%,1.04%,5%,50.3%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A,Anti-UnitAnti-ArmyAnti-Fortress,1
49,Berserker,スパルタクス,"Gladiator of Thrace (トラキアの剣闘士, Torakia no Ken Tōshi?)Berserker of Red",50,3,"922/5,073","1,544/7,722","7,883","11,904",Tsuruoka Satoshi,Konoe Ototsugu,Man,Reverse S,9,4.9%,1.01%,5%,65%,True Neutral,Male,"Humanoid, Male, Roman, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A,Anti-Unit,1
50,Berserker,坂田金時,"Kintarō (金太郎?), Golden",51,16,"1,964/12,712","1,782/12,150","13,915","13,311",Yusa Kōji,Honjou Raita,Man,Reverse S,9,5%,1.03%,5%,52%,Lawful・Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,C-,Anti-Unit,1
51,Berserker,ヴラド三世,"Lord Impaler (串刺し公, Kushizashi Kō?)Lancer of Black, Vlad Ţepeş, Count Dracula",52,16,"1,777/11,499","2,019/13,770","12,587","15,086",Okiayu Ryoutarou,Maeda Hirotaka,Earth,S,9,4.9%,0.5%,5%,45.5%,Chaotic・Evil,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,C,Anti-Unit,10
52,Berserker,アステリオス,Minotaur,53,3,"1,097/6,037","1,320/6,604","9,381","10,181",Toriumi Kousuke,Shimadoriru,Earth,Linear,9,4.9%,0.68%,5%,58.5%,Chaotic・Evil,Male,"Giant, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,EX,Labyrinth,－
53,Berserker,カリギュラ,Emperor of Death,54,4,"1,374/6,831","1,211/7,303","9,899","10,540",Tsuruoka Satoshi,BLACK,Man,S,9,5%,0.68%,5%,56.8%,Chaotic・Evil,Male,"Humanoid, King, Male, Roman, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,C,Anti-Army,－
54,Berserker,ダレイオス三世,55,7,"1,412/7,608","1,577/8,763","10,297","11,881",Yasui Kunihiko,PFALZ,Man,Linear,9,5%,0.67%,5%,65%,Lawful・Neutral,Male,"Giant, Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,2,3,1,3,A,Anti-Army,10,None
55,Berserker,清姫,56,7,"1,233/6,644","1,649/9,166","8,992","12,428",Taneda Risa,BLACK,Earth,Linear,9,4.9%,2.03%,5%,65%,Chaotic・Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,1,1,3,EX,Anti-Unit,3,None
