,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
56,Berserker,エイリーク・ブラッドアクス,"Bloodaxe King, Eric Haraldsson",57,4,"1,116/6,290","1,447/7,688","9,115","11,095",Yasui Kunihiko,Aotsuki Takao,Man,Linear,9,4.9%,1.02%,5%,58.5%,Chaotic・Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,B,Anti-Unit,5
57,Berserker,タマモキャット,58,12,"1,504/9,026","1,833/11,458","10,929","13,893",Saito Chiwa,Wada Arco,Earth,Reverse S,10,5%,0.71%,5%,39%,Chaotic・Good,Female,"Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,3,2,3,D,Anti-Unit,5,None
58,Ruler,ジャンヌ・ダルク,"Holy Maiden of Salvation (救国の聖女, Kyūkoku no Seijo?)Joan of Arc, La Pucelle d'Orléans, The Maiden of Orleans, St. Joan, Laeticia",59,16,"1,482/9,593","2,420/16,500","10,501","18,076",Sakamoto Maaya,Takeuchi Takashi,Star,Reverse S,99,10.1%,0.76%,3%,21%,Lawful・Good,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A-,Barrier,－
59,Archer,オリオン,"Artemis (アルテミス?), Super Orion",60,16,"1,716/11,107","2,134/14,553","12,158","15,943","Canna Nobutoshi, Sawashiro Miyuki",I-IV,Sky,Semi Reverse S,153,8%,1%,3%,27%,Chaotic・Neutral,Male,"Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,1,1,4,A+,Anti-Unit,5
60,Caster,エリザベート・バートリー〔ハロウィン〕,"Hallo-Eli, Elisabeth Báthory (Halloween)",61,12,"1,436/8,616","1,824/11,404","10,432","13,827",Ookubo Rumi,Wada Arco,Man,Semi Reverse S,49,10.8%,1.6%,3%,42%,Chaotic・Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,2,1,1,4,E-,Anti-Unit,5
61,Caster,玉藻の前,"Fox Priestess of Peerless Beauty (絶世の美女巫女狐, Zessei no Bijo Miko-Gitsune?)Cas-ko (キャス狐こ?), Mizukume, Otama",62,16,"1,629/10,546","2,091/14,259","11,544","15,621",Saito Chiwa,Wada Arco,Sky,Linear,49,11%,0.32%,3%,36%,Neutral・Evil,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,5,1,4,D-,Anti-Army,－
62,Archer,ダビデ,63,7,"1,436/7,736","1,555/8,643","10,470","11,719",Nakamura Yuuichi,Ginka,Sky,Semi Reverse S,153,8%,0.76%,3%,36%,Lawful・Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,C-,Anti-Unit,1,None
63,Lancer,ヘクトール,"Hektor, Hector of the Gleaming Helmet",64,7,"1,334/6,928","1,726/10,200","9,376","13,829",Yasui Kunihiko,BLACK,Man,Linear,90,12.2%,1.08%,4%,28%,Lawful・Neutral,Male,"Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,A-,Anti-Army,1
64,Rider,フランシス・ドレイク,"Voyager of the Storm (嵐の航海者, Arashi no Kōkai-sha?)El Draque, King of Storms, King of Ghosts",65,16,"1,750/11,326","1,881/12,830","12,398","14,056",Takano Urara,Wada Arco,Star,Reverse S,208,9%,0.42%,3%,50%,Chaotic・Evil,Female,"Female, Humanoid, Riding, Servant",QAABB,6,4,2,4,A,Anti-Army,5
65,Rider,アン・ボニー＆メアリー・リード,66,12,"1,504/9,029","1,805/11,286","10,932","13,684","Nonaka Ai, Kawasumi Ayako",I-IV,Man,Semi S,200,9.1%,0.84%,3%,50%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,C+,Anti-Unit,6,None
66,Caster,メディア〔リリィ〕,67,12,"1,294/7,766","2,091/13,070","9,403","15,847",Nonaka Ai,Koyama Hirokazu,Earth,Reverse S,51,10.7%,0.4%,3%,36%,Lawful・Good,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,4,3,5,C-,Anti-Thaumaturgy,－,None
67,Saber,沖田総司,"Okita Souji, Sakura Saber",68,16,"1,865/12,068","1,939/13,225","13,210","14,489",Yūki Aoi,Takeuchi Takashi,Man,Reverse S,98,10.2%,1.09%,3%,35%,True Neutral,Female,"Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,5,2,1,3,-,Anti-Unit Mystic Sword,3
68,Archer,織田信長,"Demon King of the Sixth Heaven (第六天魔王, Dairoku Ten-Maō?)Demon Archer, Big Fool of Owari, Nobu",69,12,"1,582/9,494","1,862/11,637","11,495","14,110",Kugimiya Rie,pako,Man,Linear,150,7.9%,0.43%,3%,31.5%,Lawful・Neutral,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB,2,4,4,5,E~A,Anti-Army,10
69,Lancer,スカサハ,"Queen of the Land of Shadows (影の国の女王, Kage no Kuni no Joō?)Witch of Dún Scáith, Lord of Spirits, Shishou",70,16,"1,758/11,375","2,174/14,825","12,452","16,241",Noto Mamiko,Koyama Hirokazu,Star,Linear,88,12.2%,0.71%,4%,32%,Neutral・Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,2,3,6,7,B,Anti-Unit,1
70,Lancer,ディルムッド・オディナ,"Beautiful Young Warrior (麗しの若武者, Uruwashi no Wakamusha?)Diarmuid O'Dyna, Diarmuid of the Love Spot",71,7,"1,277/6,877","1,817/10,098","9,307","13,691",Midorikawa Hikaru,Mata,Earth,Reverse S,87,12.3%,0.79%,4%,36%,Lawful・Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,2,4,B,Anti-Unit,2
71,Saber,フェルグス・マック・ロイ,72,7,"1,385/7,460","1,761/9,786","10,096","13,268",Kuroda Takaya,B-suke,Earth,Semi Reverse S,99,10%,1.09%,3%,35%,Lawful・Neutral,Male,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A+,Anti-Army,5,None
72,Rider,アルトリア・ペンドラゴン〔サンタオルタ〕,73,12,"1,543/9,258","1,805/11,286","11,209","13,684",Kawasumi Ayako,Takeuchi Takashi,Man,Semi S,204,8.9%,0.87%,3%,35%,Lawful・Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A++,Anti-Fortress,3,None
73,Caster,ナーサリー・ライム,Alice,74,12,"1,438/8,629","1,901/11,882","10,448","14,407",Nonaka Ai,Wada Arco,Man,Linear,50,10.8%,0.54%,3%,36%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,1,3,C-,Anti-Unit,3
74,Assassin,ジャック・ザ・リッパー,"Innocent Murderer (無垢なる殺人鬼, Mukunaru Satsujinki?)切り裂きジャック, Assassin of Black, Legendary Serial Killer",75,16,"1,786/11,557","1,862/12,696","12,651","13,909",Tange Sakura,Konoe Ototsugu,Earth,Semi Reverse S,97,25.5%,1.07%,4%,44%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,5,2,2,4,D,Anti-Unit,4
75,Saber,モードレッド,"Knight of Treachery (叛逆の騎士, Hangyaku no Kishi?)Saber of Red, The Knight of Londinium",76,16,"1,811/11,723","2,153/14,680","12,833","16,083",Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,98,10%,0.56%,3%,24.5%,Chaotic・Neutral,Female,"Dragon, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,3,1,4,A+,Anti-Army,5
76,Archer,ニコラ・テスラ,"Dr. Raiden (雷電博士, Raiden Hakase?)The Modern Prometheus, Godlike Genius",77,16,"1,820/11,781","2,027/13,825","12,896","15,146",Inada Tetsu,Namaniku ATK (Nitroplus),Star,Reverse S,147,7.9%,0.87%,3%,31.5%,Chaotic・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant",QAABB,3,2,1,3,EX,Anti-Fortress,3
77,Lancer,アルトリア・ペンドラゴン〔オルタ〕,"Artoria Lancer, King of Storms",78,12,"1,661/9,968","1,881/11,761","12,069","14,260",Kawasumi Ayako,Ishida Akira,Sky,Semi S,88,11.8%,0.74%,4%,23%,Lawful・Good,Female,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,2,3,1,4,A++,Anti-Fortress,
78,Caster,ヴァン・ホーエンハイム・パラケルスス,79,7,"1,246/6,711","1,711/9,506","9,082","12,889",Miki Shinichirou,Nakahara,Man,Linear,50,10.8%,0.55%,3%,36%,Chaotic・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A+,Anti-Army,3,None
79,Caster,チャールズ・バベッジ,"Dream of Steam (蒸気の夢, Jōki no Yume?)
King of Steam (蒸気王, Jōki-Ō?), Father of the Computer",80,7,"1,113/5,996","1,959/10,887","8,115","14,761",Inada Tetsu,I-IV,Man,S,48,10.8%,0.91%,3%,36%,Chaotic・Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A+,Anti-Army,4
80,Assassin,ヘンリー・ジキル＆ハイド,"Double Entities (二重存在者, Nijū Sonzai-sha?)Dr. Jekyll and Mr. Hyde, Edward Hyde",81,7,"1,173/6,320","1,741/9,675","8,553","13,118",Miyano Mamoru,Nakahara,Earth,Linear,99 /  9,25.6% /  5%,1.05% /  1.02%,4% /  5%,55% /  58.5%,Lawful-Good (Jekyll)・Chaotic-Evil (Hyde),Male,"Brynhildr's Beloved (Jekyll), Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,C,Anti-Unit,－
81,Assassin,ヘンリー・ジキル＆ハイド,"Double Entities (二重存在者, Nijū Sonzai-sha?)Dr. Jekyll and Mr. Hyde, Edward Hyde",81,7,"1,173/6,320","1,741/9,675","8,553","13,118",Miyano Mamoru,Nakahara,Earth,Linear,99 /  9,25.6% /  5%,1.05% /  1.02%,4% /  5%,55% /  58.5%,Lawful-Good (Jekyll)・Chaotic-Evil (Hyde),Male,"Brynhildr's Beloved (Jekyll), Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,C,Anti-Unit,－
82,Berserker,フランケンシュタイン,"Innocent Bride (無垢なる花嫁, Mukunaru Hanayome?)Berserker of Black, Fran, Frankenstein's Monster",82,12,"1,573/9,441","1,710/10,687","11,431","12,958",Nonaka Ai,Okazaki Takeshi,Earth,Semi Reverse S,10,4.9%,0.83%,5%,58.5%,Chaotic・Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,D~B,Anti-Army,6
83,Caster,ソロモン,"Grand Caster, King of Magic, Solomon-Goetia",83,16,"1,645 / 10,650","2,091 / 14,259","11,658","15,621",Sugita Tomokazu,Takeuchi Takashi,Sky,Linear,51,11%,1.64%,3%,33%,Lawful ・ Good,Male,"Humanoid, King, Male, Super Large (London Demon Pillar), Weak to Enuma Elish",QAAAB,2,1,1,3,-,-,1
84,Archer,アルジュナ,"The Endowed Hero (授かりの英雄, Sazukari no Eiyū?)",84,16,"1,907/12,342","1,940/13,230","13,510","14,494",Shimazaki Nobunaga,pako,Sky,Semi Reverse S,154,8%,0.51%,3%,31.5%,Lawful・Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,3,3,5,A+,Anti-Army,1
85,Lancer,カルナ,"Hero of Charity (施しの英雄, Hodokoshi no Eiyū?)Lancer of Red, Son of the Sun God, Launcher",85,16,"1,850/11,976","1,999/13,632","13,110","14,934",Yusa Kouji,pako,Sky,Reverse S,88,12.2%,0.72%,4%,28%,Lawful・Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,3,3,1,4,EX,Anti-Divine,5
86,Assassin,謎のヒロインX,"MHX, A-X, Mysterious Racer X (Summer Event)",86,16,"1,817/11,761","1,862/12,696","12,874","13,909",Kawasumi Ayako,BUNBUN,Star,Linear,98,25.6%,0.81%,4%,38.5%,Chaotic・Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QQAAB,4,2,1,4,A+,Anti-Unit,12
87,Lancer,フィン・マックール,"Finn MacCool, Finn MacCoul",87,12,"1,488/8,930","2,040/12,750","10,812","15,459",Miki Shinichirou,Moriyama Daisuke,Sky,Reverse S,89,12.3%,0.55%,4%,32%,True Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,1,4,A,Anti-Army,3
88,Lancer,ブリュンヒルデ,"Brynhild (Brünnhilde), Sigrdrífa",88,16,"1,766/11,432","2,174/14,825","12,514","16,241",Noto Mamiko,Miwa Shirō,Sky,Semi Reverse S,87,12.2%,1.07%,4%,32%,Neutral・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,2,1,5,B,Anti-Unit,5
89,Berserker,ベオウルフ,King of Savagery,89,12,"1,707/10,247","1,652/10,327","12,407","12,521",Nakai Kazuya,Simosi,Earth,Linear,10,4.9%,0.68%,5%,58.5%,Chaotic・Good,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,3,3,1,4,A+,Anti-Unit,12
90,Saber,ネロ・クラウディウス 〔ブライド〕,Saber Bride,90,16,"1,793/11,607","2,089/14,248","12,706","15,609",Tange Sakura,Wada Arco,Man,Semi S,102,10.1%,0.7%,3%,35%,Chaotic・Bride,Female,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB,3,3,1,5,B+,Anti-Unit,2
91,Saber,両儀式,"「Ryōgi Shiki」, Void Shiki, Saber Shiki",91,16,"1,656/10,721","2,266/15,453","11,736","16,929",Sakamoto Maaya,Takeuchi Takashi,Man,S,102,9.9%,0.84%,3%,24.5%,True Neutral,Female,"Female, Humanoid, Pseudo-Servant, Servant",QAABB,4,2,1,4,EX,Anti-Unit,1
92,Assassin,両儀式,Ryougi Shiki,92,12,"1,477/8,867","1,768/11,055","10,736","13,404",Sakamoto Maaya,Takeuchi Takashi,Man,Linear,102,25.6%,0.8%,4%,44%,Chaotic ・ Good,Female,"Female, Humanoid, Living Human, Pseudo-Servant, Servant",QQAAB,4,2,1,5,EX,Anti-Unit,3
93,Ruler,天草四郎,"The One who Sought for an Endless Dream (終わりのない夢を追う者, Owari no Nai Yume wo Ou-mono?), Amakusa Shirou,Amakusa Shirō Tokisada (天草四郎時貞?), Shirō Kotomine (シロウ・コトミネ?)",93,16,"1,695/10,972","2,069/14,107","12,011","15,455",Uchiyama Kōki,Konoe Ototsugu,Man,Reverse S,100,10%,0.86%,3%,21%,Lawful・Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,1,7,A+,Anti-Army,1
94,Rider,アストルフォ,"Knight of Evaporated Sanity (理性蒸発の騎士, Risei Jōhatsu no Kishi?) Rider of Black, Sailor Paladin",94,12,"1,489/8,937","1,787/11,172","10,821","13,546",Ookubo Rumi,Konoe Ototsugu,Earth,Semi Reverse S,205,9%,0.66%,1%,40%,Chaotic・Good,Unknown,"Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB,2,2,1,4,B+,Anti-Army,1
95,Archer,子ギル,"Ko-Gil, Young Gil, Child Gil, Gil-kun, Gilgamesh (Child)",95,7,"1,429/7,696","1,571/8,731","10,415","11,838",Endou Aya,Sky Sphere,Sky,Reverse S,153,7.9%,0.62%,3%,36%,Chaotic・Good,Male,"Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,3,3,3,3,B+,Anti-Unit,10
96,Avenger,巌窟王 エドモン・ダンテス,"The Count of Monte Cristo (モンテ・クリスト伯爵?), The King of the Cavern (巌窟王, Gankutsuō?)",96,16,"1,953/12,641","1,785/12,177","13,838","13,340",Shimazaki Nobunaga,Komatsuzaki Rui,Man,S,30,5.9%,0.62%,6%,7%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,2,3,5,A,Anti-Army,8
97,Berserker,ナイチンゲール,"Angel of Crimea (クリミアの天使, Kurimia no Tenshi?)Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp",97,16,"1,573/10,184","2,232/15,221","11,148","16,675",Sawashiro Miyuki,Takahashi Keitarō,Man,Semi S,10,5%,0.77%,5%,56.8%,Lawful・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,6,2,1,5,C,Anti-Army,－
98,Berserker,クー・フーリン〔オルタ〕,"Cú Alter, Mad King Cú Chulainn",98,16,"1,979/12,805","1,790/12,210","14,017","13,377",Canna Nobutoshi,Shimadoriru,Earth,Reverse S,9,5.1%,0.69%,5%,52%,Chaotic・Evil,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,4,3,3,5,A,Anti-Unit,12
99,Rider,女王メイヴ,"Queen of Connacht (コノートの女王, Konōto no Joō?)Queen Medb, Eternal Lady",99,16,"1,591/10,296","2,048/13,968","11,270","15,303",Sakura Ayane,Takayama Kisai,Earth,Linear,208,9%,0.86%,3%,40%,Chaotic・Evil,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,7,B,Anti-Army,5
100,Caster,エレナ・ブラヴァツキー,"Elena Blavatsky, Madame Blavatsky, Еле́на Петро́вна Блава́тская, Yelena Petrovna Blavatskaya",100,12,"1,438/8,629","1,901/11,882","10,448","14,407",Kanemoto Hisako,MatsuRyuu,Man,Linear,51,10.7%,0.45%,3%,36%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,6,3,1,3,A,Anti-Army,3
101,Saber,ラーマ,101,12,"1,642/9,854","1,901/11,882","11,931","14,541",Sawashiro Miyuki,Rin Kususaga,Sky,Semi Reverse S,100,10.2%,0.84%,3%,24.5%,Lawful・Good,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,4,A+,Anti-Demon,5,None
102,Lancer,神槍 李書文,"No Second Strike (二の打ち要らず, Ni no Uchi Irazu?)Legendary Spearman, God Spear Li (神槍李)",102,12,"1,608/9,653","1,817/11,360","11,688","13,774",Yasui Kunihiko,Wada Arco,Man,S,87,12.2%,0.52%,4%,40%,Neutral・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,3,1,5,-,Anti-Unit,3
103,Caster,トーマス・エジソン,"The Wizard of Menlo Park (メンロパークの魔術師, Menropāku no Majutsu-shi?)Thomas Alva Edison, King of Inventors",103,12,"1,325/7,952","1,901/11,882","9,628","14,407",Terashima Takuma,pako,Man,Semi Reverse S,51,10.6%,0.51%,3%,60%,Lawful・Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,3,3,5,EX,Anti-Populace,1
104,Caster,ジェロニモ,"Goyaałé, Jeronimo",104,7,"1,273/6,857","1,642/9,123","9,280","12,369",Egawa Hisao,Sakamoto Mineji,Man,Linear,49,11%,0.9%,3%,40.5%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,4,B,Anti-Army,1
105,Archer,ビリー・ザ・キッド,Juvenile Rascal King (少年悪漢王?),105,7,"1,279/6,890","1,711/9,506","9,325","12,889",Takano Urara,Shimaudon,Man,Linear,150,8%,0.56%,3%,45%,Chaotic ・ Neutral,Male,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,4,4,C++,Anti-Unit,3
106,Avenger,ジャンヌ・ダルク〔オルタ〕,"Dragon Witch (竜の魔女 Ryū no Majo), Jalter, Witch of Vengeance, 邪ンヌ",106,16,"2,046/13,244","1,724/11,761","14,498","12,885",Sakamoto Maaya,Takeuchi Takashi,Man,S,29,6%,0.83%,5%,5.7%,Chaotic・Evil,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,3,2,4,7,A+,Anti-Army,
107,Avenger,アンリマユ,"Avenger, All the World's Evil, King of Daemons, Aŋra Mainiiu",107,4,"1,008/5,683","1,502/7,981","8,235","11,518",Terashima Takuma,Nekotawawa,Man,Linear,29,6%,0.79%,5%,9%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,C-,Anti-Unit,－
108,Rider,イスカンダル,"The King of Conquerors of the Distant Lands (遥かなる征服王, Harukanaru Seifuku-ō?) Alexander the Great, King of Conquerors",108,16,"1,786/11,560","1,938/13,219","12,654","14,482",Ootsuka Akio,Takeuchi Takashi,Man,Reverse S,205,8.8%,0.66% / 0.86%,3%,40%,Neutral・Good,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,6,EX,Anti-Army,8
109,Assassin,エミヤ〔アサシン〕,"Emiya Kiritsugu (衛宮切嗣, Emiya Kiritsugu?), Magus Killer",109,12,"1,493/8,958","1,786/11,168","10,846","13,541",Koyama Rikiya,AKIRA,Man,Semi Reverse S,97,25.6%,0.46% 0.28%,4%,44%,Chaotic・Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,2,6,8,B,Anti-Unit,
