,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
110,Assassin,百貌のハサン,"Leader of Hashasheen (暗殺教団教主, Ansatsu Kyōdan Kyōshu?)Asa-ko (アサ子?), Hundred-Faced Hassan, Hassan of the Hundred Personas",110,7,"1,241/6,686","1,675/9,310","9,049","12,623",Abe Akina,Task Ohna,Man,Semi S,97,25.5%,0.48% 0.38%,4%,44%,Lawful・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,1,6,B+,Anti-Unit,13
111,Caster,アイリスフィール〔天の衣〕,"Irisviel von Einzbern, Iri, White Holy Grail, Irisviel (Holy Grail)",111,12,"1,372/8,237","1,996/12,476","9,973","15,127",Ohara Sayaka,Shimaudon,Sky,Semi Reverse S,50,10.8%,0.42%,3%,34.5%,Chaotic・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,3,4,B,Magecraft,－
112,Assassin,酒呑童子,"Shuten-Douji, Saṃghāta Hell Berserker, Ibuki-Dōji?",112,16,"1,853/11,993","1,881/12,825","13,128","14,050",Yūki Aoi,Honjou Raita,Earth,Semi Reverse S,98,25%,0.55%,4%,31.6%,Chaotic・Evil,Female,"Demonic, Divine, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,1,6,B,Anti-Army,1
113,Caster,玄奘三蔵,"The Bonze of Tang Dynasty (唐代の法師, Tō-dai no Hōshi?)Genjou Sanzou",113,16,"1,801/11,658","1,901/12,965","12,761","14,204",Komatsu Mikako,Okazaki Takeshi,Man,S,52,11%,0.82%,3%,34.5%,Lawful・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,2,1,6,B,Anti-Army,12
114,Berserker,源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou, Ushi Gozen, Kālasūtra Hell Rider",114,16,"1,786/11,556","1,980/13,500","12,650","14,790",Tomatsu Haruka,Honjou Raita,Sky,Semi S,9,4.9%,0.46%,5%,39%,Chaotic・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,3,4,1,5,B++,Anti-Army,7
115,Rider,坂田金時,Kintarō (金太郎?),115,12,"1,636/9,819","1,728/10,800","11,889","13,095",Yusa Kōji,Honjou Raita,Earth,Reverse S,198,9%,1.15%,3%,40%,Lawful・Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,2,1,5,B,Anti-Army,4
116,Berserker,茨木童子,"Ibaraki-Douji, Banana Oni",116,12,"1,606/9,636","1,752/10,954","11,667","13,282",Touyama Nao,Hidari,Earth,Semi S,10,4.9%,1.03%,5%,52%,Chaotic・Evil,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,2,1,5,B,Anti-Army,1
117,Assassin,風魔小太郎,"Fuuma Kotarou, Fuuma ""Evil-Wind"" Kotarou",117,7,"1,316/7,091","1,592/8,844","9,597","11,991",Hanae Natsuki,Sasaki Shonen,Man,Reverse S,100,25.6%,0.54%,4%,38.5%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,4,4,1,4,B,Anti-Army,5
118,Rider,オジマンディアス,"King of GodsPharaoh (神王, Shin-Ō?)Ramesses II, King of Kings, Meryamen, Sun King, God-king",118,16,"1,850/11,971","1,881/12,830","13,104","14,056",Koyasu Takehito,Nakahara,Sky,Linear,205,9%,0.59%,3%,30%,Chaotic・Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,5,3,1,5,EX,Anti-Fortress,5
119,Lancer,アルトリア・ペンドラゴン,"Lion King (獅子王, Shishi-Ō?)King Arthur, King of Knights, Goddess of Rhongomyniad",119,16,"1,699/10,995","2,288/15,606","12,036","17,097",Kawasumi Ayako,Ishida Akira,Sky,Linear,89,12.2%,1.1%,4%,24%,Lawful・Good,Female,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,3,2,1,5,A++,Anti-Fortress,2
120,Caster,ニトクリス,"Avatar of the Sky (天空の化身, Tenkū no Keshin?)Nitocret",120,12,"1,510/9,060","1,806/11,288","10,970","13,686",Tanaka Minami,Shimaudon,Earth,Reverse S,50,10.8%,0.54%,3%,36%,Lawful・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,B+,Anti-Army,3
121,Saber,ランスロット,"Sir Lancelot du Lac, Lord of Joyous Gard, Knight of the Lake",121,12,"1,658/9,949","1,854/11,589","12,046","14,051",Okiayu Ryoutarou,Shimadoriru,Earth,S,100,10%,0.83%,3%,28%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,4,5,A,Anti-Army,
122,Archer,トリスタン,"Drustanus, Trystan, Tristram, Trischin, Child of Sadness",122,12,"1,622/9,735","1,862/11,637","11,787","14,110",Uchiyama Kouki,Morii Shizuki,Earth,S,145,8.1%,0.58%,3%,31.5%,Lawful・Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,3,5,6,A,Anti-Army,7
123,Saber,ガウェイン,"Holy Sword of the Sun (太陽の聖剣, Taiyō no Seiken?)Knight of the Sun, White Knight of the Round Table",123,12,"1,695/10,173","1,827/11,419","12,317","13,845",Mizushima Takahiro,Wada Arco,Earth,Linear,102,10%,1.14%,3%,21%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QABBB,2,2,1,5,A+,Anti-Army,4
124,Assassin,静謐のハサン,Mary,124,7,"1,232/6,636","1,675/9,310","8,981","12,623",Senbongi Sayaka,Nakahara,Man,Semi Reverse S,102,25.6%,0.53%,4%,44%,Lawful・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,4,5,C,Anti-Unit,1
125,Archer,俵藤太,"Fujiwara no Hidesato (藤原秀郷?), Tawara no Touta",125,7,"1,306/7,032","1,764/9,800","9,517","13,287",Suzumura Kenichi,Simosi,Man,Semi S,150,7.8%,0.57%,3%,36%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,3,1,5,B,Anti-Army,3
126,Saber,ベディヴィエール,"The Silver Arm (銀色の腕, Gin'iro no Ude?)Lucius, The Shining Airgetlám",126,7,"1,416/7,627","1,727/9,595","10,322","13,009",Miyano Mamoru,Sky Sphere,Star,S,100,10.2%,1.11%,3%,28%,Lawful・Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,2,2,1,5,C,Anti-Unit,2
127,Caster,レオナルド・ダ・ヴィンチ,"Universal Genius (万能の天才), Da Vinci-chan (ダ・ヴィンチちゃん), Shopkeeper",127,16,"1,637/10,598","2,091/14,259","11,601","15,621",Sakamoto Maaya,Simosi,Star,Semi S,50,10.8%,0.54%,3%,34.5%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,1,4,EX,Anti-UnitAnti-Army,1
128,Lancer,玉藻の前; タマモちゃんサマー,"Summer Tamamo-chan, Tamamo Shark",128,16,"1,657/10,726","2,221/15,147","11,741","16,594",Saito Chiwa,Wada Arco,Sky,Linear,91,12.2%,1.05%,4%,40%,Neutral・Summer,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,2,3,4,C,Anti-Unit,4
129,Archer,アルトリア・ペンドラゴン,"Archuria, Squirtoria",129,16,"1,742/11,276","2,134/14,553","12,343","15,943",Kawasumi Ayako,Takeuchi Takashi,Earth,Linear,153,8%,0.59%,3%,25.8%,Lawful・Good,Female,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,A,Anti-Unit,10
130,Caster,マリー・アントワネット,130,12,"1,510/9,060","1,824/11,404","10,970","13,827",Taneda Risa,Ginka,Man,Reverse S,50,10.9%,0.32%,3%,36%,Lawful・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,5,1,4,A,Anti-ArmyAnti-Populace,3,None
131,Archer,アン・ボニー＆メアリー・リード,131,12,"1,574/9,446","1,843/11,521","11,437","13,969","Nonaka Ai, Kawasumi Ayako",I-IV,Man,Semi S,153,8.1%,0.85%,3%,40.5%%,Chaotic・Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,2,1,5,C++,Anti-Unit,9,None
132,Rider,モードレッド,"Miss Surfer Mor, Miss Su-Mor",132,12,"1,535/9,212","1,824/11,400","11,154","13,822",Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,204,9.2%,0.71%,3%,35%,Chaotic・Good,Female,"Dragon, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,A,Anti-Wave,5
133,Assassin,スカサハ,133,12,"1,508/9,049","1,786/11,168","10,956","13,541",Noto Mamiko,Koyama Hirokazu,Star,Linear,98,25.6%,0.71%,4%,44%,Neutral・Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQQAB,3,3,3,5,B+,Anti-UnitAnti-Army,5,None
134,Lancer,清姫〔ランサー〕,134,12,"1,489/8,936","1,899/11,870","10,820","14,392",Taneda Risa,BLACK,Earth,Linear,92,12%,1.05%,4%,40%,Chaotic・Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,2,2,6,5,A,Anti-Unit,6,None
135,Ruler,マルタ,Saint Martha (Ruler),135,12,"1,591/9,546","1,800/11,250","11,558","13,640",Hayami Saori,Sakamoto Mineji,Man,Linear,102,10%,0.76%,3%,21%,Lawful・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,3,1,5,A,Anti-UnitAnti-Dragon,10
136,Caster,イリヤスフィール・フォン・アインツベルン,Illya,136,16,"1,677/10,857","2,027/13,825","11,885","15,146","Kadowaki Mai, Takano Naoko",Hiroyama Hiroshi,Man,Reverse S,51,10.7%,0.32%,3%,42%,Neutral・Good,Female,"Female, Humanoid, Illya, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB,3,5,1,5,A+,Anti-Unit,4
137,Archer,クロエ・フォン・アインツベルン,Kuro,137,12,"1,640/9,845","1,746/10,914","11,920","13,239",Saito Chiwa,Hiroyama Hiroshi,Sky,Reverse S,148,8%,0.38%,3%,36%,Chaotic・Good,Female,"Female, Humanoid, Living Human, Servant, Weak to Enuma Elish",QQAAB,3,6,2,4,C,Anti-Unit,6
138,Saber,エリザベート・バートリー〔ブレイブ〕,"Brave-Eliza, Elizabeth Bathory (Brave)",138,12,"1,649/9,899","1,799/11,248","11,986","13,638",Ookubo Rumi,Wada Arco,Earth,Reverse S,100,9.9%,0.55%,3%,28%,Chaotic・Good,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,4,3,1,5,B,Anti-Army,7
139,Assassin,クレオパトラ,The Last Pharaoh,139,16,"1,713/11,088","1,965/13,402","12,138","14,682",Kugimiya Rie,Komatsuzaki Rui,Man,Linear,98,25.5%,1.06%,4%,49.5%,Lawful・Neutral,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,4,2,3,6,A,Anti-Army,5
140,Lancer,ヴラド三世〔EXTRA〕,"Vlad the Impaler, Vlad Ţepeş, Count Dracula",140,12,"1,462/8,775","2,080/13,005","10,625","15,769",Egawa Hisao,Wada Arco,Man,S,88,11.6%,1.1%,4%,24%,Lawful・Good,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,C,Anti-Army,6
141,Lancer,ジャンヌ・ダルク・オルタ・サンタ・リリィ,Joan of Arc,141,12,"1,543/9,261","1,899/11,870","11,213","14,392",Sakamoto Maaya,Takeuchi Takashi,Man,Reverse S,92,12.1%,0.72%,4%,28%,Chaotic・Good,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,3,3,1,5,A+,Anti-Army,5
142,Archer,イシュタル,"Goddess of Venus (金星の女神, Kinsei no Megami?)Inanna, Mistress of Heaven, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",142,16,"1,893/12,252","2,048/13,965","13,412","15,299",Ueda Kana,Morii Shizuki,Sky,Linear,153,8%,0.45%,3%,22.5%,Lawful・Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB,4,4,1,7,A++,Anti-Mountain,3
143,Lancer,エルキドゥ,"Chains of Heaven (天の鎖, Ten no Kusari?)",143,16,"1,666/10,780","2,244/15,300","11,800","16,762",Kobayashi Yū,Morii Shizuki,Sky,Reverse S,90,12%,0.53%,4%,28%,True Neutral,Unknown,"Humanoid, Servant, Weak to Enuma Elish",QQQAB,4,5,1,6,A++,Anti-Purge,5
144,Rider,ケツァル・コアトル,"Feathered Serpent, Winged Serpent, Great Firebird of the Sun, Wind of Mesoamerica, Kukulkan, Kuku, Coatl",144,16,"1,854/12,001","1,900/12,960","13,137","14,198",Endou Aya,Hiroe Rei,Sky,Linear,205,9%,0.9%,3%,25%,Lawful・Good,Female,"Divine, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,3,5,A,Anti-UnitAnti-Fortress,1
145,Caster,ギルガメッシュ,"Sovereign of Magic Wands (魔杖の支配者, Majō no Shihai-sha?)Sage King",145,12,"1,410/8,460","1,920/12,005","10,243","14,556",Seki Tomokazu,Ginka,Man,Semi S,51,10.9%,0.32% 0.16%,3%,42%,Lawful・Good,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB,2,5,6,5,B,Anti-Army ~ Anti-Fortress,10
146,Lancer,"メドゥーサ, アナ","Medusa Lily, Anna, Ana",146,12,"1,375/8,253","2,099/13,119","9,993","15,907",Asakawa Yuu,BLACK,Earth,Semi Reverse S,89,12.2%,0.44%,4%,40%,Neutral・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,4,1,5,B,Anti-Unit,8
147,Avenger,ゴルゴーン,Medusa,147,12,"1,784/10,706","1,631/10,197","12,963","12,364",Asakawa Yuu,Simosi,Earth,S,29,6%,0.37%,5%,7%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,5,3,5,A,Anti-Army,3
148,Lancer,ジャガーマン,"Jaguar Warrior (NA), Fujimura Taiga (藤村大河, Fujimura Taiga?)",148,7,"1,304/7,022","1,726/9,593","9,503","13,007",Itō‏‎ Miki,Aotsuki Takao,Earth,Semi Reverse S,90,12%,1.05%,4%,40%,Chaotic・Neutral,Female,"Beast, Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,2,2,4,6,B,Anti-Unit,2
149,Beast II,ティアマト,Beast II,149,16,"2,101 / 13,596","2,745 / 18,720","14,883","20,509",Yūki Aoi,Yamanaka Kotetsu,Beast,Linear,104,9.9%,0%,0%,11%,Chaotic・Evil,Female,"Divine, Female (Femme Fatale), Super Large (Dragonoid)",QAABB,1,1,1,1,—,—,1
150,Caster,マーリン,Magus of Flowers,150,16,"1,629/10,546","2,091/14,259","11,544","15,621",Sakurai Takahiro,Taiki,Earth,Semi S,49,10.8%,0.81%,3%,36%,Lawful・Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,2,5,6,C,Anti-Unit,－
151,Saber,宮本武蔵; 新免武蔵守藤原玄信,"Flower of Tengen (天元の花, Tengen no Hana?), Shinmen Musashi no Kami Fujiwara no HarunobuBennosuke (弁之助), Niten Dōraku (二天道楽), Shinmen Takezō",153,16,"1,860/12,037","1,999/13,635","13,176","14,938",Sakura Ayane,Koyama Hirokazu,Man,Linear,100,10%,0.87%,3%,35%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,3,2,4,A,Anti-Unit,7
152,Assassin,"""山の翁""","King Hassan, First Hassan",154,16,"1,831 / 11,848","1,956 / 13,338","12,969","14,612",Nakata Jouji,Ryota-H,Man,S,98,25.5%,1%,4%,49.5%,Lawful・Evil,Male,"Brynhildr's Beloved, Humanoid, Servant, Male, Weak to Enuma Elish",QABBB,5,3,1,6,C,Anti-Unit,1
153,Berserker,謎のヒロインＸ〔オルタ〕,"MHX Alter, MHXA, Ecchan",155,16,"1,717 / 11,113","2,079 / 14,175","12,165","15,529",Kawasumi Ayako,BUNBUN,Star,Semi S,9,5%,1.07%,5%,37.3%,Neutral・Evil,Female,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant",QQABB,3,2,4,5,A+,Anti-Unit,9
154,Archer,ジェームズ・モリアーティ,"Archer of Shinjuku (新宿のアーチャー?), Professor Moriarty, The Napoléon of Crime",156,16,"1,820/11,781","2,007/13,685","12,896","14,992",Hashi Takaya,Honjou Raita,Man,Semi S,153,8%,0.38%,3%,31.5%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,4,5,6,A+,Anti-Army,12
155,Archer,エミヤ〔オルタ〕,"Emiya Shirou (衛宮士郎, Emiya Shirō?), Detroit Emiya, Demiya, Edgemiya, Edgy Emiya",157,12,"1,499/8,996","1,960/12,250","10,892","14,853",Suwabe Junichi,Sasaki Shonen,Man,Linear,145,7.9%,0.43%,3%,31.5%,Chaotic・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,4,4,5,E～A,Anti-Unit,10
156,Avenger,ヘシアン・ロボ,"Avenger of Shinjuku (新宿のアヴェンジャー?), Rider of Shinjuku (新宿のライダー?), King of Currumpaw (Wolf), Hesse",158,12,"1,771/10,628","1,591/9,949","12,868","12,063",Takeuchi Ryouta,Simosi,Earth,Semi S,29,6%,0.79%,5%,10%,Chaotic・Evil,Male,"Beast, Humanoid, Male, Servant, Weak To Enuma Elish",QQAAB,3,2,2,5,C,Anti-Unit,8
157,Assassin,燕青,"Assassin of Shinjuku (新宿のアサシン?), Langzi (Wanderer / Prodigal), Ensei, Shinshin-san, Doppelgänger",159,12,"1,443/8,661","1,862/11,637","10,487","14,110",Okamoto Nobuhiko,Shimaudon,Man,Semi Reverse S,100,25.6%,0.71%,4%,49.5%,Chaotic・Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,3,1,5,A,Anti-Unit,11
158,Saber,アーサー・ペンドラゴン〔プロトタイプ〕,"Knight, Proto Saber, King of Knights, King Arthur",160,16,"1,926/12,465","2,049/13,975","13,645","15,310",Sakurai Takahiro,Nakahara,Earth,Linear,100,10%,0.84%,3%,24.5%,Lawful・Good,Male,"Arthur, Brynhildr's Beloved, Dragon, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,5,EX,???,3
159,Berserker,土方歳三,"Hijikata Toshizou, Demon of the Battlefield; Berserker of Bakumatsu Period; Vice Captain of Shinsengumi",161,16,"1,868/12,089","1,764/12,028","13,234","13,178",Hoshino Takanori,Yogo Yū‏‎ki,Man,Linear,9,4.9%,1.08%,5%,65%,Lawful・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,3,2,2,3,C+,Anti-Unit,5
160,Berserker,茶々,Yodo-dono (淀殿?),162,12,"1,490/8,945","1,764/11,025","10,831","13,368",Asumi Kana,pako,Man,Semi Reverse S,10,4.9%,1.03%,5%,52%,Chaotic・Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,2,5,4,C,Fortress,8
161,Alter Ego,メルトリリス,"Alter Ego S, Meltryllis, Artemis, Lotan, Sarasvati",163,16,"1,807/11,692","1,965/13,402","12,799","14,682",Hayami Saori,Wada Arco,Earth,Linear,100,10.2%,0.92%,4%,30%,Lawful・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,2,1,6,EX,Anti-Personnel,8
162,Alter Ego,パッションリップ,"Alter Ego M, Parvati, Brynhildr, Durga",164,12,"1,716/10,299","1,744/10,901","12,470","13,217",Ogura Yui,Wada Arco,Earth,Semi Reverse S,97,9.9%,0.77%,4%,35%,Lawful・Neutral,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,3,1,5,C,Anti-Unit,12
163,Saber,鈴鹿御前,"Tate Eboshi, JK Saber",165,12,"1,590/9,544","1,880/11,753","11,556","14,250",Touyama Nao,Takenoko Seijin,Sky,Semi S,100,10.2%,0.57%,3%,21%,Neutral・Evil,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,3,4,B+,Anti-Army,10
164,Moon Cancer,BB,Mysterious Black Magus,166,12,"1,366/8,197","2,182/13,643","9,925","16,542",Shitaya Noriko,Wada Arco,Man,Linear,52,14.7%,0.61%,3%,0.6%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,1,4,A,Anti-Unit,5
165,Alter Ego,殺生院キアラ,"Sessyoin Kiara, Sesshouin Kiara, Demonic Bodhisattva, Last Prophet, Beast III/R",167,16,"1,803/11,668","2,142/14,606","12,772","16,001",Tanaka Rie,Wada Arco,Beast,Semi S,97,10%,0.55%,4%,25%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,3,1,5,EX,Anti-Unit,3
166,Caster,シェヘラザード,"Caster of Nightless City (不夜城のキャスター?), Shahrazad (Persian)",169,16,"1,423/9,212","2,324/15,846","10,084","17,360",Inoue Kikuko,Namaniku ATK (Nitroplus),Man,Semi S,52,10.8%,0.51%,3%,48%,Lawful・Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,4,4,EX,Anti-King,5
