,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
167,Assassin,武則天,"Assassin of Nightless City (不夜城のアサシン?), Fūyā-chan, Nite Brite",170,12,"1,496/8,981","1,750/10,942","10,874","13,267",Izawa Shiori,Harada Takehito,Man,Reverse S,102,25.5%,0.87%,4%,38.5%,Lawful・Evil,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,3,3,3,3,B,Anti-Unit,4
168,Berserker,ペンテシレイア,"Berserker of El Dorado (エルドラドのバーサーカー?), Amazoness CEO",171,12,"1,750/10,502","1,628/10,175","12,716","12,337",Shimamura Yuu‏‎,Shinjirō,Earth,Linear,10,4.9%,1.07%,5%,39%,Lawful・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QABBB,3,2,2,5,B,Anti-Unit,8
169,Rider,クリストファー・コロンブス,"Rider of Resistance (レジスタンスのライダー?), Cristoforo Colombo, Cristóbal Colón",172,7,"1,216/6,552","1,728/9,600","8,867","13,016",Ootsuka Houchuu,Moto Murabito,Man,Linear,208,8.9%,0.55%,3%,50%,Neutral・Evil,Male,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,4,5,A,Anti-Army,5
170,Ruler,シャーロック・ホームズ,"The One who Illuminates the Truth (真実を照らす者, Shinjitsu wo Terasu mono?), Holmes",173,16,"1,776/11,495","1,960/13,365","12,583","14,642",Mizushima Takahiro,Yamanaka Kotetsu,Star,Linear,100,10%,0.76%,3%,24.5%,Neutral・Good,Male,"Humanoid, Male, Servant",QQAAB,3,3,4,5,B,Anti-UnitAnti-World,－
171,Berserker,ポール・バニヤン,Berserker of Learning with Manga,174,3,"1,099/6,044","1,239/6,196","9,391","9,551",Omigawa Chiaki,Riyo,Earth,Semi Reverse S,9,4.9%,0.67%,5%,65%,True Neutral,Female,"Female, Giant, Humanoid, Servants, Weak to Enuma Elish",QABBB,3,3,3,4,A,Anti-Army,2
172,Caster,ネロ・クラウディウス,175,16,"1,677/10,857","2,007/13,685","11,885","14,992",Tange Sakura,Wada Arco,Man,S,51,11.1%,0.40%,3%,42%,Chaotic・Summer,Female,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB,4,6,2,6,A,Anti-Army,5,None
173,Saber,フランケンシュタイン,176,12,"1,558/9,353","1,919/11,993","11,325","14,541",Nonaka Ai,Okazaki Takeshi,Earth,Linear,102,9.9%,0.70%,3%,31.5%,Neutral・Summer,Female,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,4,5,5,D~B,Anti-Unit,5,None
174,Assassin,ニトクリス,177,12,"1,468/8,812","1,843/11,518","10,670","13,965",Tanaka Minami,Shimaudon,Sky,Reverse S,102,25%,0.78%,3%,33%,Lawful・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,B,Anti-Army,3,None
175,Berserker,織田信長,178,12,"1,691/10,146","1,603/10,023","12,285","12,153",Kugimiya Rie,pako,Man,S,10,5.0%,0.93%,5.00%,52%,Chaotic・Summer,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QABBB,3,2,6,5,E~EX,Anti-Divine,12,None
176,Rider,アルトリア・ペンドラゴン〔オルタ〕,"Maid Alter, Demonic Chief Maid, King of Maids",179,16,"1,665/10,776","2,090/14,256","11,796","15,618",Kawasumi Ayako,Takeuchi Takashi,Man,Linear,200,9%,0.59%,3%,30%,Lawful・Evil,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QQAAB,3,3,2,5,A,Anti-Army,6
177,Archer,エレナ・ブラヴァツキー,Elena Blavatsky,180,12,"1,574/9,446","1,824/11,404","11,437","13,827",Kanemoto Hisako,MatsuRyuu,Man,Linear,153,8%,0.38%,3%,27%,Chaotic・Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,5,1,3,B+,Anti-Army,4
178,Lancer,源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou",181,12,"1,528/9,168","1,938/12,112","11,100","14,686",Tomatsu Haruka,Honjou Raita,Sky,Linear,89,11.8%,0.75%,4.00%,24%,Lawful・Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,4,1,5,A+,Anti-Unit,
179,Rider,イシュタル,"Inanna, Mistress of Heaven, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",182,12,"1,600/9,603","1,710/10,692","11,627","12,964",Ueda Kana,Morii Shizuki,Sky,Reverse S,200,9%,0.68%,3%,35%,Lawful・Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,5,3,EX,Anti-Unit,4
180,Lancer,パールヴァティー,"Pārvatī, Matou Sakura (間桐桜, Matō Sakura?)",183,12,"1,354/8,127","2,120/13,253","9,840","16,069",Shitaya Noriko,Aotsuki Takao,Sky,Semi-S,90,11.8%,1.08%,4%,28%,Lawful・Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,EX,Anti-Army,4
181,Archer,巴御前,Archer Inferno (アーチャー・インフェルノ?),184,12,"1,657/9,946","1,728/10,804","12,043","13,100",Kanemoto Hisako,Shirabi,Earth,S,153,7.9%,0.87%,3%,31.5%,True Neutral,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,2,2,5,B,Anti-Unit,1
182,Assassin,望月千代女,Assassin Paraíso (アサシン・パライソ?),185,12,"1,418/8,510","1,862/11,637","10,304","14,110",Sakura Ayane,Hiroyama Hiroshi,Earth,Linear,99,25.5%,0.8%,4%,44%,Chaotic・Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,3,4,C,Anti-Unit,5
183,Lancer,宝蔵院胤舜,"Lancer Purgatorio (ランサー・プルガトリオ?), Houzouin Inshun",186,7,"1,261/6,791","1,799/9,996","9,191","13,553",Namikawa Daisuke,MatsuRyuu,Man,Reverse-S,90,12.2%,1.06%,4%,36%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,2,2,4,C,Anti-Unit,－
184,Saber,柳生但馬守宗矩,"Saber Empíreo, Yagyuu Munenori, Ryūtan, Yagyū Tajima-no-Kami Munenori",187,12,"1,666/9,999","1,781/11,135","12,107","13,501",Yamaji Kazuhiro,Furumi Shouichi,Man,Linear,100,10.3%,0.81%,3%,35%,Lawful・Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,4,2,1,4,A,Anti-Unit Secret Technique,4
185,Assassin,加藤段蔵,"Katou Danzou, Katou ""Black Kite"" Danzo, Flying Katou, Kite Katou",188,12,"1,489/8,935","1,768/11,055","10,818","13,404",Akesaka Satomi,Soga Makoto,Earth,Semi-Reverse S,100,25.5%,0.71%,4%,44%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,4,3,2,5,C,Anti-Beast,3
186,Assassin,刑部姫,Okki,189,16,"1,672/10,824","2,027/13,822","11,849","15,143",Fukuen Misato,Moriyama Daisuke,Earth,Linear,102,24.6%,0.83%,4%,31.6%,Chaotic・Neutral,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,2,3,5,A+,Anti-Fortress (Self),－
187,Alter Ego,メカエリチャン,Magus Aegis Elizabeth Channel,190,12,"1,666/9,997","1,744/10,901","12,104","13,217",Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,Female,"Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB,4,3,2,4,B,Anti-Army Individual,8
188,Alter Ego,メカエリチャンⅡ号機,"Magus Aegis Elizabeth Channel II, MK.II",191,12,"1,666/9,997","1,744/10,901","12,104","13,217",Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,Female,"Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB,4,3,2,4,B,Anti-Army Individual,8
189,Caster,キルケー,Caster of Okeanos (オケアノスのキャスター?),192,12,"1,445/8,671","1,960/12,250","10,499","14,853",Akaneya Himika,Hidari,Sky,Reverse S,51,10.8%,0.39%,3%,34.5%,Chaotic・Neutral,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,2,4,C,Anti-Unit,5
190,Lancer,哪吒,"Nata, Nataku",193,12,"1,547/9,284","1,938/12,112","11,241","14,686",Ogura Yui,Aotsuki Takao,Sky,Linear,91,12.2%,0.72%,4%,28%,Neutral・Good,Female,"Female, Servant, Humanoid, Weak to Enuma ElishEnemy Ver. Traits: Divine",QQABB,4,3,3,4,A,Anti-Army,3
191,Caster,シバの女王,"Caster of Midrash (ミドラーシュのキャスター?), Bilqis, Makeda",194,12,"1,438/8,629","1,940/12,127","10,354","14,704",Satou Satomi,Katou Itsuwa,Man,Semi Reverse S,51,10.8%,0.81%,3%,36%,Neutral・Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB,4,3,4,5,B,Anti-Unit,5
192,Foreigner,アビゲイル・ウィリアムズ,"The Key to the Gate, Sut-Typhon, Yog-Sothoth, All-in-One, One-in-All, Abby",195,16,"1,870/12,100","2,019/13,770","13,245","15,086",Ōwada Hitomi,Kuroboshi Kouhaku,Earth,Semi S,148,14.8%,0.25%,3%,7%,Chaotic・Evil,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity",QAAAB,4,6,4,5,EX,Anti-Unit,4
193,Lancer,エレシュキガル,"The Goddess of the Netherworld, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",196,16,"1,598/10,343","2,356/16,065","11,322","17,600",Ueda Kana,Morii Shizuki,Earth,Semi-S,90,11.8%,0.54%,4%,28%,Chaotic・Evil,Female,"Divine, Female, Humanoid, King, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,4,6,1,4,A,Anti-Mountain,5
194,Archer,アルテラ・ザ・サン〔タ〕,"Attila Santa, Etzel, Santera",197,12,"1,626/9,759","1,862/11,637","11,816","14,110",Noto Mamiko,huke,Star,Linear,153,8.1%,0.59%,3%,27%,Chaotic・Good,Female,"Divine, Female, Humanoid, King, Riding, Servant",QQAAB,3,3,3,4,EX,Anti-World,10
195,Foreigner,葛飾北斎,"Katsushika Oui (葛飾 応為, Katsushika Ōi?, Daughter); Tokitarō, Toto-sama, Extraterrestrial Octopus, Darusen, The Old Man Mad About Art Manji (画狂老人卍, Gakyō Rōjin Manji?, Last renamed name), Cthulhu",198,16,"1,870/12,100","1,940/13,230","13,245","14,494",Yukana Nogami,Kuroboshi Kouhaku,Man,S,153,15%,0.33%,3%,7%,Chaotic・Neutral,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QAABB,4,6,4,4,A,Anti-Army,5
196,Assassin,セミラミス,"Empress of Assyria (アッシリアの女帝, Asshiria no Jotei?)Assassin of Red",199,16,"1,747/11,309","1,945/13,266","12,379","14,533",Shindou Kei,Konoe Ototsugu,Earth,S,102,24.7%,0.39%,4%,33%,Lawful・Evil,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB,4,4,4,5,EX,Anti-World,5
197,Archer,浅上藤乃,Fujinon,200,12,"1,716/10,299","1,764/11,025","12,470","13,368",Noto Mamiko,Takeuchi Takashi,Man,Reverse S,148,7.9%,0.59%,3%,27%,Lawful・Evil,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Servant",QAABB,3,3,3,5,EX,Anti-World,3
198,Caster,アナスタシア・ニコラエヴナ・ロマノヴァ,"Grand Duchess of Russia, Grand Duchess of the Beast Nation (獣国の皇女?)",201,16,"1,629/10,546","2,091/14,259","11,544","15,621",Hara Yumi,sime,Man,S,49,10.8%,0.51%,3%,36%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,EX,Spiritual,4
199,Berserker,アタランテ〔オルタ〕,202,12,"1,634/9,806","1,701/10,634","11,873","12,894",Hayami Saori,Konoe Ototsugu,Earth,Linear,9,5.1%,1.05%,5%,45.5%,Chaotic・Evil,Female,"Argo-Related, Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,A,Anti-Unit,5,None
200,Caster,アヴィケブロン,"Golem Master (ゴーレムマスター, Gōremu Masutā?)Solomon ibn Gabirol, Caster of Black",203,7,"1,184/6,376","1,796/9,981","8,629","13,533",Miyamoto Mitsuru,Konoe Ototsugu,Man,S,50,10.7%,0.61%,3%,36%,Lawful・Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,4,2,4,5,A+,Anti-Army,3
201,Avenger,アントニオ・サリエリ,"Man in Grey, Amadeus Alter",204,7,"1,509/8,125","1,411/7,840","10,996","10,630",Seki Toshihiko,PFALZ,Earth,Linear,30,6.1%,0.7%,5%,8%,Chaotic・Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,3,5,C,Anti-Army,3
202,Rider,イヴァン雷帝,Ivan Vasilyevich; Ivan Grozny; Thunderous Emperor; Ivan IV; Ivan the Formidable; Ivan the Fearsome; Grand Prince of Moscow,205,16,"1,795/11,619","1,948/13,284","12,719","14,553",Kuroda Takaya,danciao,Man,Reverse S,200,8.9%,0.62%,3%,40%,Lawful・Evil,Male,"Beast, Giant, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,2,4,A+,Anti-Unit,5
203,Rider,アキレウス,"The Swift Hero (駿足の英雄, Shunsoku no Eiyū?)Rider of Red, Achilleus",206,16,"1,836/11,883","1,938/13,219","13,008","14,482",Furukawa Makoto,Konoe Ototsugu,Earth,Reverse S,196,9.1%,0.57%,3%,40%,Lawful・Neutral,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,2,4,A+,Anti-Army,5
204,Archer,ケイローン,"Great Sage of Centaurs (ケンタウロスの大賢者, Kentaurosu no Dai Kenja?)Archer of Black, Kheiron",207,12,"1,549/9,294","1,960/12,250","11,253","14,853",Takeuchi Shunsuke,Konoe Ototsugu,Sky,Reverse S,148,8.1,0.68%,3%,31.5%,Lawful・Good,Male,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,3,4,5,A,Anti-Unit,4
205,Caster,ジーク,"Homunculus, Detached and Kind Dragon, Evil Dragon Fafnir",208,12,"1,399/8,394","1,806/11,288","10,163","13,686",Hanae Natsuki,Konoe Ototsugu,Man,Linear,50,10.8%,0.78%,3%,54%,Neutral・Good,Male,"Dragon, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,3,4,EX,Anti-Unit (Self),3
206,Alter Ego,沖田総司〔オルタ〕,"Majin Saber (魔セイバー?), Okita Souji (Alter), Majin・Okita Sōji (魔・沖田総司), Devil Okita Sōji Alternative (魔・沖田総司オルタナティブ)",209,16,"1,926/12,465","1,862/12,696","13,645","13,909",Yūki Aoi,Takeuchi Takashi,Man,Semi S,99,10.2%,0.77%,4%,35%,True Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,5,3,3,5,A,Anti-World,7
207,Assassin,岡田以蔵,"Manslayer Izō (人斬り以蔵, Hitokiri Izō?), Okada Izou",210,7,"1,277/6,879","1,592/8,844","9,310","11,991",Yoshino Hiroyuki,lack,Man,Semi-Reverse S,97,25%,0.79%,4%,55%,Neutral・Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,2,1,5,-,Anti-Unit Mystic Sword,4
208,Rider,坂本龍馬,"Hero of Restoration (維新の英雄, Ishin no Eiyū?), Sakamoto Ryouma",211,12,"1,425/8,555","1,900/11,880","10,358","14,404","Kase Yasuyuki, Horie Yui",pako,Man,Linear,203,9%,0.56%,3%,45%,True Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,4,6,EX,Anti-Army,4
209,Archer,ナポレオン,"Man of Possibilities (可能性の男, Kanōsei no Otoko?)Napoléon Bonaparte (ナポレオン・ボナパルト), Napoléon I, Emperor of the French, King of Italy, Good Fellow of Everlasting Flame (消えぬ炎の快男児?)",212,16,"1,859/12,033","1,920/13,097","13,172","14,348",Hino Satoshi,Ryota-H,Star,Linear,150,8%,0.59%,3%,45%,Neutral・Good,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant",QAABB,3,3,1,5,A,Anti-Army,5
210,Saber,シグルド,"Siegfried, King of Warriors",213,16,"1,926/12,465","2,049/13,975","13,645","15,310",Tsuda Kenjirō,Miwa Shirō,Earth,S,97,10%,0.62%,3%,28%,Neutral・Good,Male,"Brynhildr's Beloved, Divine, Dragon, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,2,5,A+,Anti-Fortress,7
211,Lancer,ワルキューレ,"Daughters of the Great God (大神の娘たち), ヴァルキリー, Walküre, Walküre Ortlinde, Walküre Hildr, Walküre Thrúd (Þrúðr)",214,12,"1,339/8,037","2,244/14,025","9,731","17,005","Tanaka Minami, Komatsu Mikako, Amamiya Sora",Takeuchi Takashi,Sky,S,87,12%,0.86%,4%,23%,Lawful・Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,3,2,3,4,B,Anti-Army,7
212,Caster,スカサハ＝スカディ,"スカサハ＝スカジ, Scathach=Skadi, Scáthach (Caster), Skadi, Queen of Ice and Snow",215,16,"1,661/10,753","2,112/14,406","11,771","15,782",Noto Mamiko,Koyama Hirokazu,Sky,Linear,49,10.8%,0.67%,3%,30%,Chaotic・Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB,4,3,4,5,A+,"Anti-Army, War Declaration",－
213,Archer,ジャンヌ・ダルク,216,16,"1,626/10,525","2,309/15,743","11,521","17,247",Sakamoto Maaya,Takeuchi Takashi,Man,Linear,153,8%,0.68%,3%,36%,Lawful・Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Army,4,None
214,Lancer,茨木童子,"Ibaraki-Douji (Lancer), Banana Oni",217,12,"1,522/9,133","1,976/12,354","11,058","14,979",Touyama Nao,Hidari,Earth,Semi S,90,11.7%,1.06%,4%,36%,Chaotic・Evil,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,4,2,4,5,B++,Anti-Barrier / Anti-Army,3
215,Assassin,牛若丸,Minamoto no Yoshitsune (源義経?),218,12,"1,576/9,456","1,692/10,580","11,449","12,828",Hayami Saori,Sakamoto Mineji,Man,Semi Reverse S,102,25.3%,0.54%,4%,38.5%,Neutral・Summer,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB,4,4,3,6,B,Anti-Army,5
216,Berserker,ジャンヌ・ダルク〔オルタ〕,Summer Jalter,219,12,"1,716/10,298","1,587/9,922","12,469","12,030",Sakamoto Maaya,Takeuchi Takashi,Man,Linear,9,5%,0.52%,5%,45.5%,Chaotic・Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QABBB,4,4,3,5,A+,Anti-Army,5
217,Moon Cancer,BB,"BB (Pele), BB-thotep, Nyarlathotep",220,16,"1,728/11,182","2,172/14,812","12,240","16,227",Shitaya Noriko,Wada Arco,Earth,S,52,14.8%,0.61%,3%,0.5%,Chaotic・Evil,Female,"Divine, Giant, Female, Servant, Super Large, Weak to Enuma ElishEnemy Ver. Traits: Threat to Humanity",QAABB,4,3,5,4,EX,Anti-World,
218,Saber,女王メイヴ,Queen Medb (Saber),221,12,"1,336/8,017","2,177/13,609","9,707","16,501",Sakura Ayane,Takayama Kisai,Earth,Reverse S,104,10%,0.72%,3%,31.5%,Chaotic・Evil,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Unit,6
219,Foreigner,謎のヒロインＸＸ,"MHXX, Mysterious Heroine X (Foreigner)",222,12,"1,625/9,751","1,800/11,250","11,806","13,640",Kawasumi Ayako,BUNBUN,Star,Reverse S,147,15%,0.64%,3%,10%,Lawful・Good,Female,"Arthur, Brynhildr's Beloved, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QAABB,4,3,4,4,EX,Anti-Unit,4
220,Saber,ディルムッド・オディナ,223,12,"1,674/10,048","1,818/11,362","12,166","13,776",Midorikawa Hikaru,Azusa,Earth,Linear,97,10.2%,0.73%,3%,31.5%,Lawful・Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,4,4,B,Anti-Unit,10,None
221,Alter Ego,シトナイ,"Illyasviel von Einzbern, Freyja, Louhi",224,16,"1,803/11,668","2,048/13,965","12,772","15,299",Kadowaki Mai,BLACK,Sky,Semi Reverse S,102,10.2%,0.83%,4%,25%,Chaotic・Good,Female,"Divine, Female, Humanoid, Illya, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB,4,2,3,5,EX,Spirit,6
222,Caster,酒呑童子,"Gohou Shoujo Oni-Cure (護法少女・鬼救阿おにきゅあ, Gohō Shōjo Onikyua?)",225,12,"1,589/9,538","1,764/11,025","11,549","13,368",Yūki Aoi,Honjou Raita,Earth,,50,11%,0.46%,3%,34.5%,Chaotic・Evil,Female,"Demonic, Divine, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,4,2,5,C++,Anti-Unit,13
