,Servant Name,ID,Rarity,Class ,Japanese Name,AKA,Cost,ATK at level 1,ATK at max Servant level,HP at level 1,HP at max Servant level,Grail ATK,Grail HP,Voice Actor,Illustrator,Attribute,Growth Curve,Star Absorption,Star Generation,NP Charge ATK,NP Charge DEF,Death Rate,Alignments,Gender,Traits,Card Order,Quick Hits ,Arts Hits ,Buster Hits ,Extra Hits ,Rank ,Classification ,Type ,Hit-Count 
55,Kiyohime,56,3-Star,Berserker,清姫,-,7,1233,6644,1649,9166,8992,12428,Taneda Risa,BLACK,Earth,Linear,9.0,4.9%,2.03%,5%,65%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,1,1,3,EX,Anti-Unit,Buster,3.0
56,Eric Bloodaxe,57,2-Star,Berserker,エイリーク・ブラッドアクス,"Bloodaxe King, Eric Haraldsson",4,1116,6290,1447,7688,9115,11095,Yasui Kunihiko,Aotsuki Takao,Man,Linear,9.0,4.9%,1.02%,5%,58.5%,Chaotic Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,B,Anti-Unit,Buster,5.0
57,Tamamo Cat,58,4-Star,Berserker,タマモキャット,-,12,1504,9026,1833,11458,10929,13893,Saito Chiwa,Wada Arco,Earth,Reverse S,10.0,5%,0.71%,5%,39%,Chaotic Good,Female,"Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,3,2,3,D,Anti-Unit,Quick,5.0
58,Jeanne d'Arc,59,5-star,Ruler,ジャンヌ・ダルク,"Holy Maiden of Salvation (救国の聖女, Kyūkoku no Seijo?)Joan of Arc, La Pucelle d'Orléans, The Maiden of Orleans, St. Joan, Laeticia",16,1482,9593,2420,16500,10501,18076,Sakamoto Maaya,Takeuchi Takashi,Star,Reverse S,99.0,10.1%,0.76%,3%,21%,Lawful Good,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A-,Barrier,Arts,－
59,Orion,60,5-star,Archer,オリオン,"Artemis (アルテミス?), Super Orion",16,1716,11107,2134,14553,12158,15943,"Canna Nobutoshi, Sawashiro Miyuki",I-IV,Sky,Semi Reverse S,153.0,8%,1%,3%,27%,Chaotic Neutral,Male,"Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,1,1,4,A+,Anti-Unit,Arts,5.0
60,Elizabeth Báthory (Halloween),61,4-Star,Caster,エリザベート・バートリー〔ハロウィン〕,"Hallo-Eli, Elisabeth Báthory (Halloween)",12,1436,8616,1824,11404,10432,13827,Ookubo Rumi,Wada Arco,Man,Semi Reverse S,49.0,10.8%,1.6%,3%,42%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,2,1,1,4,E-,Anti-Unit,Buster,5.0
61,Tamamo no Mae,62,5-star,Caster,玉藻の前,"Fox Priestess of Peerless Beauty (絶世の美女巫女狐, Zessei no Bijo Miko-Gitsune?)Cas-ko (キャス狐こ?), Mizukume, Otama",16,1629,10546,2091,14259,11544,15621,Saito Chiwa,Wada Arco,Sky,Linear,49.0,11%,0.32%,3%,36%,Neutral Evil,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,5,1,4,D-,Anti-Army,Arts,－
62,David,63,3-Star,Archer,ダビデ,-,7,1436,7736,1555,8643,10470,11719,Nakamura Yuuichi,Ginka,Sky,Semi Reverse S,153.0,8%,0.76%,3%,36%,Lawful Neutral,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,C-,Anti-Unit,Buster,1.0
63,Hector,64,3-Star,Lancer,ヘクトール,"Hektor, Hector of the Gleaming Helmet",7,1334,6928,1726,10200,9376,13829,Yasui Kunihiko,BLACK,Man,Linear,90.0,12.2%,1.08%,4%,28%,Lawful Neutral,Male,"Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,A-,Anti-Army,Buster,1.0
64,Francis Drake,65,5-star,Rider,フランシス・ドレイク,"Voyager of the Storm (嵐の航海者, Arashi no Kōkai-sha?)El Draque, King of Storms, King of Ghosts",16,1750,11326,1881,12830,12398,14056,Takano Urara,Wada Arco,Star,Reverse S,208.0,9%,0.42%,3%,50%,Chaotic Evil,Female,"Female, Humanoid, Riding, Servant",QAABB,6,4,2,4,A,Anti-Army,Buster,5.0
65,Anne Bonny & Mary Read,66,4-Star,Rider,アン・ボニー＆メアリー・リード,-,12,1504,9029,1805,11286,10932,13684,"Nonaka Ai, Kawasumi Ayako",I-IV,Man,Semi S,200.0,9.1%,0.84%,3%,50%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,2,2,1,3,C+,Anti-Unit,Quick,6.0
66,Medea (Lily),67,4-Star,Caster,メディア〔リリィ〕,-,12,1294,7766,2091,13070,9403,15847,Nonaka Ai,Koyama Hirokazu,Earth,Reverse S,51.0,10.7%,0.4%,3%,36%,Lawful Good,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,4,3,5,C-,Anti-Thaumaturgy,Arts,－
67,Okita Sōji,68,5-star,Saber,沖田総司,"Okita Souji, Sakura Saber",16,1865,12068,1939,13225,13210,14489,Yūki Aoi,Takeuchi Takashi,Man,Reverse S,98.0,10.2%,1.09%,3%,35%,True Neutral,Female,"Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,5,2,1,3,-,Anti-Unit Mystic Sword,Quick,3.0
68,Oda Nobunaga,69,4-Star,Archer,織田信長,"Demon King of the Sixth Heaven (第六天魔王, Dairoku Ten-Maō?)Demon Archer, Big Fool of Owari, Nobu",12,1582,9494,1862,11637,11495,14110,Kugimiya Rie,pako,Man,Linear,150.0,7.9%,0.43%,3%,31.5%,Lawful Neutral,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB,2,4,4,5,E~A,Anti-Army,Buster,10.0
69,Scáthach,70,5-star,Lancer,スカサハ,"Queen of the Land of Shadows (影の国の女王, Kage no Kuni no Joō?)Witch of Dún Scáith, Lord of Spirits, Shishou",16,1758,11375,2174,14825,12452,16241,Noto Mamiko,Koyama Hirokazu,Star,Linear,88.0,12.2%,0.71%,4%,32%,Neutral Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,2,3,6,7,B,Anti-Unit,Quick,1.0
70,Diarmuid Ua Duibhne,71,3-Star,Lancer,ディルムッド・オディナ,"Beautiful Young Warrior (麗しの若武者, Uruwashi no Wakamusha?)Diarmuid O'Dyna, Diarmuid of the Love Spot",7,1277,6877,1817,10098,9307,13691,Midorikawa Hikaru,Mata,Earth,Reverse S,87.0,12.3%,0.79%,4%,36%,Lawful Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,2,4,B,Anti-Unit,Quick,2.0
71,Fergus mac Róich,72,3-Star,Saber,フェルグス・マック・ロイ,-,7,1385,7460,1761,9786,10096,13268,Kuroda Takaya,B-suke,Earth,Semi Reverse S,99.0,10%,1.09%,3%,35%,Lawful Neutral,Male,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,A+,Anti-Army,Buster,5.0
72,Artoria Pendragon (Santa Alter),73,4-Star,Rider,アルトリア・ペンドラゴン〔サンタオルタ〕,-,12,1543,9258,1805,11286,11209,13684,Kawasumi Ayako,Takeuchi Takashi,Man,Semi S,204.0,8.9%,0.87%,3%,35%,Lawful Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A++,Anti-Fortress,Buster,3.0
73,Nursery Rhyme,74,4-Star,Caster,ナーサリー・ライム,Alice,12,1438,8629,1901,11882,10448,14407,Nonaka Ai,Wada Arco,Man,Linear,50.0,10.8%,0.54%,3%,36%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,1,3,C-,Anti-Unit,Arts,3.0
74,Jack the Ripper,75,5-star,Assassin,ジャック・ザ・リッパー,"Innocent Murderer (無垢なる殺人鬼, Mukunaru Satsujinki?)切り裂きジャック, Assassin of Black, Legendary Serial Killer",16,1786,11557,1862,12696,12651,13909,Tange Sakura,Konoe Ototsugu,Earth,Semi Reverse S,97.0,25.5%,1.07%,4%,44%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQQAB,5,2,2,4,D,Anti-Unit,Quick,4.0
75,Mordred,76,5-star,Saber,モードレッド,"Knight of Treachery (叛逆の騎士, Hangyaku no Kishi?)Saber of Red, The Knight of Londinium",16,1811,11723,2153,14680,12833,16083,Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,98.0,10%,0.56%,3%,24.5%,Chaotic Neutral,Female,"Dragon, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QAABB,2,3,1,4,A+,Anti-Army,Buster,5.0
76,Nikola Tesla,77,5-star,Archer,ニコラ・テスラ,"Dr. Raiden (雷電博士, Raiden Hakase?)The Modern Prometheus, Godlike Genius",16,1820,11781,2027,13825,12896,15146,Inada Tetsu,Namaniku ATK (Nitroplus),Star,Reverse S,147.0,7.9%,0.87%,3%,31.5%,Chaotic Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant",QAABB,3,2,1,3,EX,Anti-Fortress,Buster,3.0
77,Artoria Pendragon (Lancer Alter),78,4-Star,Lancer,アルトリア・ペンドラゴン〔オルタ〕,"Artoria Lancer, King of Storms",12,1661,9968,1881,11761,12069,14260,Kawasumi Ayako,Ishida Akira,Sky,Semi S,88.0,11.8%,0.74%,4%,23%,Lawful Good,Female,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,2,3,1,4,A++,Anti-Fortress,Buster,4.0
78,Paracelsus von Hohenheim,79,3-Star,Caster,ヴァン・ホーエンハイム・パラケルスス,-,7,1246,6711,1711,9506,9082,12889,Miki Shinichirou,Nakahara,Man,Linear,50.0,10.8%,0.55%,3%,36%,Chaotic Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,2,1,3,A+,Anti-Army,Arts,3.0
79,Charles Babbage,80,3-Star,Caster,チャールズ・バベッジ,"Dream of Steam (蒸気の夢, Jōki no Yume?)
King of Steam (蒸気王, Jōki-Ō?), Father of the Computer",7,1113,5996,1959,10887,8115,14761,Inada Tetsu,I-IV,Man,S,48.0,10.8%,0.91%,3%,36%,Chaotic Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,3,A+,Anti-Army,Buster,4.0
80,Henry Jekyll & Hyde,81,3-Star,Assassin,ヘンリー・ジキル＆ハイド,"Double Entities (二重存在者, Nijū Sonzai-sha?)Dr. Jekyll and Mr. Hyde, Edward Hyde",7,1173,6320,1741,9675,8553,13118,Miyano Mamoru,Nakahara,Earth,Linear,99 /  9,25.6% /  5%,1.05% /  1.02%,4% /  5%,55% /  58.5%,Lawful-Good (Jekyll) Chaotic-Evil (Hyde),Male,"Brynhildr's Beloved (Jekyll), Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,2,2,1,3,C,Anti-Unit,Buster,－
81,Frankenstein,82,4-Star,Berserker,フランケンシュタイン,"Innocent Bride (無垢なる花嫁, Mukunaru Hanayome?)Berserker of Black, Fran, Frankenstein's Monster",12,1573,9441,1710,10687,11431,12958,Nonaka Ai,Okazaki Takeshi,Earth,Semi Reverse S,10.0,4.9%,0.83%,5%,58.5%,Chaotic Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,2,2,1,3,D~B,Anti-Army,Quick,6.0
82,Solomon,83,5-star,Caster,ソロモン,"Grand Caster, King of Magic, Solomon-Goetia",16,1645,10650,2091,14259,11658,15621,Sugita Tomokazu,Takeuchi Takashi,Sky,Linear,51.0,11%,1.64%,3%,33%,Lawful   Good,Male,"Humanoid, King, Large (London Demon Pillar), Male, Weak to Enuma Elish",QAAAB,2,1,1,3,-,-,-,1.0
83,Arjuna,84,5-star,Archer,アルジュナ,"The Endowed Hero (授かりの英雄, Sazukari no Eiyū?)",16,1907,12342,1940,13230,13510,14494,Shimazaki Nobunaga,pako,Sky,Semi Reverse S,154.0,8%,0.51%,3%,31.5%,Lawful Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,2,3,3,5,A+,Anti-Army,Buster,1.0
84,Karna,85,5-star,Lancer,カルナ,"Hero of Charity (施しの英雄, Hodokoshi no Eiyū?)Lancer of Red, Son of the Sun God, Launcher",16,1850,11976,1999,13632,13110,14934,Yusa Kouji,pako,Sky,Reverse S,88.0,12.2%,0.72%,4%,28%,Lawful Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,3,3,1,4,EX,Anti-Divine,Buster,5.0
85,Mysterious Heroine X,86,5-star,Assassin,謎のヒロインX,"MHX, A-X, Mysterious Racer X (Summer Event)",16,1817,11761,1862,12696,12874,13909,Kawasumi Ayako,BUNBUN,Star,Linear,98.0,25.6%,0.81%,4%,38.5%,Chaotic Good,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QQAAB,4,2,1,4,A+,Anti-Unit,Quick,12.0
86,Fionn mac Cumhaill,87,4-Star,Lancer,フィン・マックール,"Finn MacCool, Finn MacCoul",12,1488,8930,2040,12750,10812,15459,Miki Shinichirou,Moriyama Daisuke,Sky,Reverse S,89.0,12.3%,0.55%,4%,32%,True Neutral,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,2,2,1,4,A,Anti-Army,Arts,3.0
87,Brynhildr,88,5-star,Lancer,ブリュンヒルデ,"Brynhild (Brünnhilde), Sigrdrífa",16,1766,11432,2174,14825,12514,16241,Noto Mamiko,Miwa Shirō,Sky,Semi Reverse S,87.0,12.2%,1.07%,4%,32%,Neutral Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,2,1,5,B,Anti-Unit,Buster,5.0
88,Beowulf,89,4-Star,Berserker,ベオウルフ,King of Savagery,12,1707,10247,1652,10327,12407,12521,Nakai Kazuya,Simosi,Earth,Linear,10.0,4.9%,0.68%,5%,58.5%,Chaotic Good,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant, Weak to Enuma Elish",QABBB,3,3,1,4,A+,Anti-Unit,Buster,12.0
89,Nero Claudius (Bride),90,5-star,Saber,ネロ・クラウディウス 〔ブライド〕,Saber Bride,16,1793,11607,2089,14248,12706,15609,Tange Sakura,Wada Arco,Man,Semi S,102.0,10.1%,0.7%,3%,35%,Chaotic Bride,Female,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB,3,3,1,5,B+,Anti-Unit,Arts,2.0
90,Ryōgi Shiki (Saber),91,5-star,Saber,両儀式,"「Ryōgi Shiki」, Void Shiki, Saber Shiki",16,1656,10721,2266,15453,11736,16929,Sakamoto Maaya,Takeuchi Takashi,Man,S,102.0,9.9%,0.84%,3%,24.5%,True Neutral,Female,"Female, Humanoid, Pseudo-Servant, Servant",QAABB,4,2,1,4,EX,Anti-Unit,Arts,1.0
91,Ryōgi Shiki (Assassin),92,4-Star,Assassin,両儀式,Ryougi Shiki,12,1477,8867,1768,11055,10736,13404,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,102.0,25.6%,0.8%,4%,44%,Chaotic   Good,Female,"Female, Humanoid, Living Human, Pseudo-Servant, Servant",QQAAB,4,2,1,5,EX,Anti-Unit,Arts,3.0
92,Amakusa Shirō,93,5-star,Ruler,天草四郎,"The One who Sought for an Endless Dream (終わりのない夢を追う者, Owari no Nai Yume wo Ou-mono?), Amakusa Shirou,Amakusa Shirō Tokisada (天草四郎時貞?), Shirō Kotomine (シロウ・コトミネ?)",16,1695,10972,2069,14107,12011,15455,Uchiyama Kōki,Konoe Ototsugu,Man,Reverse S,100.0,10%,0.86%,3%,21%,Lawful Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,1,7,A+,Anti-Army,Buster,1.0
93,Astolfo,94,4-Star,Rider,アストルフォ,"Knight of Evaporated Sanity (理性蒸発の騎士, Risei Jōhatsu no Kishi?) Rider of Black, Sailor Paladin",12,1489,8937,1787,11172,10821,13546,Ookubo Rumi,Konoe Ototsugu,Earth,Semi Reverse S,205.0,9%,0.66%,1%,40%,Chaotic Good,Unknown,"Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB,2,2,1,4,B+,Anti-Army,Quick,1.0
94,Kid Gil,95,3-Star,Archer,子ギル,"Ko-Gil, Young Gil, Child Gil, Gil-kun, Gilgamesh (Child)",7,1429,7696,1571,8731,10415,11838,Endou Aya,Sky Sphere,Sky,Reverse S,153.0,7.9%,0.62%,3%,36%,Chaotic Good,Male,"Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAABB,3,3,3,3,B+,Anti-Unit,Buster,10.0
95,Edmond Dantès,96,5-star,Avenger,巌窟王 エドモン・ダンテス,"The Count of Monte Cristo (モンテ・クリスト伯爵?), The King of the Cavern (巌窟王, Gankutsuō?)",16,1953,12641,1785,12177,13838,13340,Shimazaki Nobunaga,Komatsuzaki Rui,Man,S,30.0,5.9%,0.62%,6%,7%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,2,3,5,A,Anti-Army,Quick,8.0
96,Nightingale,97,5-star,Berserker,ナイチンゲール,"Angel of Crimea (クリミアの天使, Kurimia no Tenshi?)Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp",16,1573,10184,2232,15221,11148,16675,Sawashiro Miyuki,Takahashi Keitarō,Man,Semi S,10.0,5%,0.77%,5%,56.8%,Lawful Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,6,2,1,5,C,Anti-Army,Arts,－
97,Cú Chulainn (Alter),98,5-star,Berserker,クー・フーリン〔オルタ〕,"Cú Alter, Mad King Cú Chulainn",16,1979,12805,1790,12210,14017,13377,Canna Nobutoshi,Shimadoriru,Earth,Reverse S,9.0,5.1%,0.69%,5%,52%,Chaotic Evil,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,4,3,3,5,A,Anti-Unit,Buster,12.0
98,Medb,99,5-star,Rider,女王メイヴ,"Queen of Connacht (コノートの女王, Konōto no Joō?)Queen Medb, Eternal Lady",16,1591,10296,2048,13968,11270,15303,Sakura Ayane,Takayama Kisai,Earth,Linear,208.0,9%,0.86%,3%,40%,Chaotic Evil,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,7,B,Anti-Army,Buster,5.0
99,Helena Blavatsky,100,4-Star,Caster,エレナ・ブラヴァツキー,"Elena Blavatsky, Madame Blavatsky, Еле́на Петро́вна Блава́тская, Yelena Petrovna Blavatskaya",12,1438,8629,1901,11882,10448,14407,Kanemoto Hisako,MatsuRyuu,Man,Linear,51.0,10.7%,0.45%,3%,36%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,6,3,1,3,A,Anti-Army,Arts,3.0
100,Rama,101,4-Star,Saber,ラーマ,-,12,1642,9854,1901,11882,11931,14541,Sawashiro Miyuki,Rin Kususaga,Sky,Semi Reverse S,100.0,10.2%,0.84%,3%,24.5%,Lawful Good,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,2,2,1,4,A+,Anti-Demon,Buster,5.0
101,Li Shuwen (Lancer),102,4-Star,Lancer,神槍 李書文,"No Second Strike (二の打ち要らず, Ni no Uchi Irazu?)Legendary Spearman, God Spear Li (神槍李)",12,1608,9653,1817,11360,11688,13774,Yasui Kunihiko,Wada Arco,Man,S,87.0,12.2%,0.52%,4%,40%,Neutral Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,3,1,5,-,Anti-Unit,Arts,3.0
102,Thomas Edison,103,4-Star,Caster,トーマス・エジソン,"The Wizard of Menlo Park (メンロパークの魔術師, Menropāku no Majutsu-shi?)Thomas Alva Edison, King of Inventors",12,1325,7952,1901,11882,9628,14407,Terashima Takuma,pako,Man,Semi Reverse S,51.0,10.6%,0.51%,3%,60%,Lawful Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,3,3,5,EX,Anti-Populace,Arts,1.0
103,Geronimo,104,3-Star,Caster,ジェロニモ,"Goyaałé, Jeronimo",7,1273,6857,1642,9123,9280,12369,Egawa Hisao,Sakamoto Mineji,Man,Linear,49.0,11%,0.9%,3%,40.5%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,2,1,4,B,Anti-Army,Arts,1.0
104,Billy the Kid,105,3-Star,Archer,ビリー・ザ・キッド,Juvenile Rascal King (少年悪漢王?),7,1279,6890,1711,9506,9325,12889,Takano Urara,Shimaudon,Man,Linear,150.0,8%,0.56%,3%,45%,Chaotic   Neutral,Male,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,4,4,C++,Anti-Unit,Quick,3.0
105,Jeanne d'Arc (Alter),106,5-star,Avenger,ジャンヌ・ダルク〔オルタ〕,"Dragon Witch (竜の魔女 Ryū no Majo), Jalter, Witch of Vengeance, 邪ンヌ",16,2046,13244,1724,11761,14498,12885,Sakamoto Maaya,Takeuchi Takashi,Man,S,29.0,6%,0.83%,5%,5.7%,Chaotic Evil,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,3,2,4,7,A+,Anti-Army,Buster,10.0
106,Angra Mainyu,107,2-Star,Avenger,アンリマユ,"Avenger, All the World's Evil, King of Daemons, Aŋra Mainiiu",4,1008,5683,1502,7981,8235,11518,Terashima Takuma,Nekotawawa,Man,Linear,29.0,6%,0.79%,5%,9%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,C-,Anti-Unit,Arts,1.0
107,Iskandar,108,5-star,Rider,イスカンダル,"The King of Conquerors of the Distant Lands (遥かなる征服王, Harukanaru Seifuku-ō?) Alexander the Great, King of Conquerors",16,1786,11560,1938,13219,12654,14482,Ootsuka Akio,Takeuchi Takashi,Man,Reverse S,205.0,8.8%,0.66% / 0.86%,3%,40%,Neutral Good,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,6,EX,Anti-Army,Buster,8.0
108,EMIYA (Assassin),109,4-Star,Assassin,エミヤ〔アサシン〕,"Emiya Kiritsugu (衛宮切嗣, Emiya Kiritsugu?), Magus Killer",12,1493,8958,1786,11168,10846,13541,Koyama Rikiya,AKIRA,Man,Semi Reverse S,97.0,25.6%,0.46% 0.28%,4%,44%,Chaotic Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,2,6,8,B,Anti-Unit,Arts,15.0
109,Hassan of the Hundred Faces,110,3-Star,Assassin,百貌のハサン,"Leader of Hashasheen (暗殺教団教主, Ansatsu Kyōdan Kyōshu?)Asa-ko (アサ子?), Hundred-Faced Hassan, Hassan of the Hundred Personas",7,1241,6686,1675,9310,9049,12623,Abe Akina,Task Ohna,Man,Semi S,97.0,25.5%,0.48% 0.38%,4%,44%,Lawful Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,1,6,B+,Anti-Unit,Arts,13.0
