,Servant Name,ID,Rarity,Class ,Japanese Name,AKA,Cost,ATK at level 1,ATK at max Servant level,HP at level 1,HP at max Servant level,Grail ATK,Grail HP,Voice Actor,Illustrator,Attribute,Growth Curve,Star Absorption,Star Generation,NP Charge ATK,NP Charge DEF,Death Rate,Alignments,Gender,Traits,Card Order,Quick Hits ,Arts Hits ,Buster Hits ,Extra Hits ,Rank ,Classification ,Type ,Hit-Count 
110,Irisviel (Dress of Heaven),111,4-Star,Caster,アイリスフィール〔天の衣〕,"Irisviel von Einzbern, Iri, White Holy Grail, Irisviel (Holy Grail)",12,1372,8237,1996,12476,9973,15127,Ohara Sayaka,Shimaudon,Sky,Semi Reverse S,50.0,10.8%,0.42%,3%,34.5%,Chaotic Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,3,4,B,Magecraft,Arts,－
111,Shuten Dōji,112,5-star,Assassin,酒呑童子,"Shuten-Douji, Saṃghāta Hell Berserker, Ibuki-Dōji?",16,1853,11993,1881,12825,13128,14050,Yūki Aoi,Honjou Raita,Earth,Semi Reverse S,98.0,25%,0.55%,4%,31.6%,Chaotic Evil,Female,"Demonic, Divine, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,1,6,B,Anti-Army,Arts,1.0
112,Xuanzang Sanzang,113,5-star,Caster,玄奘三蔵,"The Bonze of Tang Dynasty (唐代の法師, Tō-dai no Hōshi?)Genjou Sanzou",16,1801,11658,1901,12965,12761,14204,Komatsu Mikako,Okazaki Takeshi,Man,S,52.0,11%,0.82%,3%,34.5%,Lawful Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,2,1,6,B,Anti-Army,Buster,12.0
113,Minamoto no Raikō,114,5-star,Berserker,源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou, Ushi Gozen, Kālasūtra Hell Rider",16,1786,11556,1980,13500,12650,14790,Tomatsu Haruka,Honjou Raita,Sky,Semi S,9.0,4.9%,0.46%,5%,39%,Chaotic Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,3,4,1,5,B++,Anti-Army,Buster,7.0
114,Sakata Kintoki (Rider),115,4-Star,Rider,坂田金時,Kintarō (金太郎?),12,1636,9819,1728,10800,11889,13095,Yusa Kōji,Honjou Raita,Earth,Reverse S,198.0,9%,1.15%,3%,40%,Lawful Good,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,2,1,5,B,Anti-Army,Quick,4.0
115,Ibaraki Dōji,116,4-Star,Berserker,茨木童子,"Ibaraki-Douji, Banana Oni",12,1606,9636,1752,10954,11667,13282,Touyama Nao,Hidari,Earth,Semi S,10.0,4.9%,1.03%,5%,52%,Chaotic Evil,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,2,1,5,B,Anti-Army,Buster,1.0
116,Fūma Kotarō,117,3-Star,Assassin,風魔小太郎,"Fuuma Kotarou, Fuuma ""Evil-Wind"" Kotarou",7,1316,7091,1592,8844,9597,11991,Hanae Natsuki,Sasaki Shonen,Man,Reverse S,100.0,25.6%,0.54%,4%,38.5%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,4,4,1,4,B,Anti-Army,Quick,5.0
117,Ozymandias,118,5-star,Rider,オジマンディアス,"King of GodsPharaoh (神王, Shin-Ō?)Ramesses II, King of Kings, Meryamen, Sun King, God-king",16,1850,11971,1881,12830,13104,14056,Koyasu Takehito,Nakahara,Sky,Linear,205.0,9%,0.59%,3%,30%,Chaotic Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,5,3,1,5,EX,Anti-Fortress,Buster,5.0
118,Artoria Pendragon (Lancer),119,5-star,Lancer,アルトリア・ペンドラゴン,"Lion King (獅子王, Shishi-Ō?)King Arthur, King of Knights, Goddess of Rhongomyniad",16,1699,10995,2288,15606,12036,17097,Kawasumi Ayako,Ishida Akira,Sky,Linear,89.0,12.2%,1.1%,4%,24%,Lawful Good,Female,"Arthur, Dragon, Female, King, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,3,2,1,5,A++,Anti-Fortress,Buster,2.0
119,Nitocris,120,4-Star,Caster,ニトクリス,"Avatar of the Sky (天空の化身, Tenkū no Keshin?)Nitocret",12,1510,9060,1806,11288,10970,13686,Tanaka Minami,Shimaudon,Earth,Reverse S,50.0,10.8%,0.54%,3%,36%,Lawful Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,B+,Anti-Army,Arts,3.0
120,Lancelot (Saber),121,4-Star,Saber,ランスロット,"Sir Lancelot du Lac, Lord of Joyous Gard, Knight of the Lake",12,1658,9949,1854,11589,12046,14051,Okiayu Ryoutarou,Shimadoriru,Earth,S,100.0,10%,0.83%,3%,28%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,4,5,A,Anti-Army,Arts,1.0
121,Tristan,122,4-Star,Archer,トリスタン,"Drustanus, Trystan, Tristram, Trischin, Child of Sadness",12,1622,9735,1862,11637,11787,14110,Uchiyama Kouki,Morii Shizuki,Earth,S,145.0,8.1%,0.58%,3%,31.5%,Lawful Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,3,5,6,A,Anti-Army,Quick,7.0
122,Gawain,123,4-Star,Saber,ガウェイン,"Holy Sword of the Sun (太陽の聖剣, Taiyō no Seiken?)Knight of the Sun, White Knight of the Round Table",12,1695,10173,1827,11419,12317,13845,Mizushima Takahiro,Wada Arco,Earth,Linear,102.0,10%,1.14%,3%,21%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QABBB,2,2,1,5,A+,Anti-Army,Buster,4.0
123,Hassan of the Serenity,124,3-Star,Assassin,静謐のハサン,Mary,7,1232,6636,1675,9310,8981,12623,Senbongi Sayaka,Nakahara,Man,Semi Reverse S,102.0,25.6%,0.53%,4%,44%,Lawful Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,4,5,C,Anti-Unit,Arts,1.0
124,Tawara Tōta,125,3-Star,Archer,俵藤太,"Fujiwara no Hidesato (藤原秀郷?), Tawara no Touta",7,1306,7032,1764,9800,9517,13287,Suzumura Kenichi,Simosi,Man,Semi S,150.0,7.8%,0.57%,3%,36%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,2,3,1,5,B,Anti-Army,Buster,3.0
125,Bedivere,126,3-Star,Saber,ベディヴィエール,"The Silver Arm (銀色の腕, Gin'iro no Ude?)Lucius, The Shining Airgetlám",7,1416,7627,1727,9595,10322,13009,Miyano Mamoru,Sky Sphere,Star,S,100.0,10.2%,1.11%,3%,28%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,2,2,1,5,C,Anti-Unit,Buster,2.0
126,Leonardo Da Vinci,127,5-star,Caster,レオナルド・ダ・ヴィンチ,"Universal Genius (万能の天才), Da Vinci-chan (ダ・ヴィンチちゃん), Shopkeeper",16,1637,10598,2091,14259,11601,15621,Sakamoto Maaya,Simosi,Star,Semi S,50.0,10.8%,0.54%,3%,34.5%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,1,4,EX,Anti-UnitAnti-Army,Arts,1.0
127,Tamamo no Mae (Lancer),128,5-star,Lancer,玉藻の前; タマモちゃんサマー,"Summer Tamamo-chan, Tamamo Shark",16,1657,10726,2221,15147,11741,16594,Saito Chiwa,Wada Arco,Sky,Linear,91.0,12.2%,1.05%,4%,40%,Neutral Summer,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,2,3,4,C,Anti-Unit,Buster,4.0
128,Artoria Pendragon (Archer),129,5-star,Archer,アルトリア・ペンドラゴン,Archuria,16,1742,11276,2134,14553,12343,15943,Kawasumi Ayako,Takeuchi Takashi,Earth,Linear,153.0,8%,0.59%,3%,25.8%,Lawful Good,Female,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,A,Anti-Unit,Arts,10.0
129,Marie Antoinette (Caster),130,4-Star,Caster,マリー・アントワネット,-,12,1510,9060,1824,11404,10970,13827,Taneda Risa,Ginka,Man,Reverse S,50.0,10.9%,0.32%,3%,36%,Lawful Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,5,1,4,A,Anti-ArmyAnti-Populace,Arts,3.0
130,Anne Bonny & Mary Read (Archer),131,4-Star,Archer,アン・ボニー＆メアリー・リード,-,12,1574,9446,1843,11521,11437,13969,"Nonaka Ai, Kawasumi Ayako",I-IV,Man,Semi S,153.0,8.1%,0.85%,3%,40.5%%,Chaotic Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,2,1,5,C++,Anti-Unit,Buster,9.0
131,Mordred (Rider),132,4-Star,Rider,モードレッド,"Miss Surfer Mor, Miss Su-Mor",12,1535,9212,1824,11400,11154,13822,Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,204.0,9.2%,0.71%,3%,35%,Chaotic Good,Female,"Dragon, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,A,Anti-Wave,Arts,5.0
132,Scáthach (Assassin),133,4-Star,Assassin,スカサハ,-,12,1508,9049,1786,11168,10956,13541,Noto Mamiko,Koyama Hirokazu,Star,Linear,98.0,25.6%,0.71%,4%,44%,Neutral Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQQAB,3,3,3,5,B+,Anti-UnitAnti-Army,Quick,5.0
133,Kiyohime (Lancer),134,4-Star,Lancer,清姫〔ランサー〕,-,12,1489,8936,1899,11870,10820,14392,Taneda Risa,BLACK,Earth,Linear,92.0,12%,1.05%,4%,40%,Chaotic Evil,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,2,2,6,5,A,Anti-Unit,Buster,6.0
134,Martha (Ruler),135,4-Star,Ruler,マルタ,Saint Martha (Ruler),12,1591,9546,1800,11250,11558,13640,Hayami Saori,Sakamoto Mineji,Man,Linear,102.0,10%,0.76%,3%,21%,Lawful Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,3,1,5,A,Anti-UnitAnti-Dragon,Buster,10.0
135,Illyasviel von Einzbern,136,5-star,Caster,イリヤスフィール・フォン・アインツベルン,Illya,16,1677,10857,2027,13825,11885,15146,"Kadowaki Mai, Takano Naoko",Hiroyama Hiroshi,Man,Reverse S,51.0,10.7%,0.32%,3%,42%,Neutral Good,Female,"Female, Humanoid, Illya, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB,3,5,1,5,A+,Anti-Unit,Buster,4.0
136,Chloe von Einzbern,137,4-Star,Archer,クロエ・フォン・アインツベルン,Kuro,12,1640,9845,1746,10914,11920,13239,Saito Chiwa,Hiroyama Hiroshi,Sky,Reverse S,148.0,8%,0.38%,3%,36%,Chaotic Good,Female,"Female, Humanoid, Living Human, Servant, Weak to Enuma Elish",QQAAB,3,6,2,4,C,Anti-Unit,Arts,6.0
137,Elizabeth Báthory (Brave),138,4-Star,Saber,エリザベート・バートリー〔ブレイブ〕,"Brave-Eliza, Elizabeth Bathory (Brave)",12,1649,9899,1799,11248,11986,13638,Ookubo Rumi,Wada Arco,Earth,Reverse S,100.0,9.9%,0.55%,3%,28%,Chaotic Good,Female,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,4,3,1,5,B,Anti-Army,Buster,7.0
138,Cleopatra,139,5-star,Assassin,クレオパトラ,The Last Pharaoh,16,1713,11088,1965,13402,12138,14682,Kugimiya Rie,Komatsuzaki Rui,Man,Linear,98.0,25.5%,1.06%,4%,49.5%,Lawful Neutral,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,4,2,3,6,A,Anti-Army,Buster,5.0
139,Vlad III (EXTRA),140,4-Star,Lancer,ヴラド三世〔EXTRA〕,"Vlad the Impaler, Vlad Ţepeş, Count Dracula",12,1462,8775,2080,13005,10625,15769,Egawa Hisao,Wada Arco,Man,S,88.0,11.6%,1.1%,4%,24%,Lawful Good,Male,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,C,Anti-Army,Buster,6.0
140,Jeanne d'Arc (Alter) (Santa Lily),141,4-Star,Lancer,ジャンヌ・ダルク・オルタ・サンタ・リリィ,Joan of Arc,12,1543,9261,1899,11870,11213,14392,Sakamoto Maaya,Takeuchi Takashi,Man,Reverse S,92.0,12.1%,0.72%,4%,28%,Chaotic Good,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,3,3,1,5,A+,Anti-Army,Buster,5.0
141,Ishtar,142,5-star,Archer,イシュタル,"Goddess of Venus (金星の女神, Kinsei no Megami?)Inanna, Mistress of Heaven, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",16,1893,12252,2048,13965,13412,15299,Ueda Kana,Morii Shizuki,Sky,Linear,153.0,8%,0.45%,3%,22.5%,Lawful Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB,4,4,1,7,A++,Anti-Mountain,Buster,3.0
142,Enkidu,143,5-star,Lancer,エルキドゥ,"Chains of Heaven (天の鎖, Ten no Kusari?)",16,1666,10780,2244,15300,11800,16762,Kobayashi Yū,Morii Shizuki,Sky,Reverse S,90.0,12%,0.53%,4%,28%,True Neutral,Unknown,"Humanoid, Servant, Weak to Enuma Elish",QQQAB,4,5,1,6,A++,Anti-Purge,Buster,5.0
143,Quetzalcoatl,144,5-star,Rider,ケツァル・コアトル,"Feathered Serpent, Winged Serpent, Great Firebird of the Sun, Wind of Mesoamerica, Kukulkan, Kuku, Coatl",16,1854,12001,1900,12960,13137,14198,Endou Aya,Hiroe Rei,Sky,Linear,205.0,9%,0.9%,3%,25%,Lawful Good,Female,"Divine, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,3,5,A,Anti-UnitAnti-Fortress,Buster,1.0
144,Gilgamesh (Caster),145,4-Star,Caster,ギルガメッシュ,"Sovereign of Magic Wands (魔杖の支配者, Majō no Shihai-sha?)Sage King",12,1410,8460,1920,12005,10243,14556,Seki Tomokazu,Ginka,Man,Semi S,51.0,10.9%,0.32% 0.16%,3%,42%,Lawful Good,Male,"Brynhildr's Beloved, Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB,2,5,6,5,B,Anti-Army ~ Anti-Fortress,Arts,10.0
145,Medusa (Lancer),146,4-Star,Lancer,"メドゥーサ, アナ","Medusa Lily, Anna, Ana",12,1375,8253,2099,13119,9993,15907,Asakawa Yuu,BLACK,Earth,Semi Reverse S,89.0,12.2%,0.44%,4%,40%,Neutral Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,4,1,5,B,Anti-Unit,Quick,8.0
146,Gorgon,147,4-Star,Avenger,ゴルゴーン,Medusa,12,1784,10706,1631,10197,12963,12364,Asakawa Yuu,Simosi,Earth,S,29.0,6%,0.37%,5%,7%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish.Enemy Ver. Traits: Divine, Large, Threat to Humanity",QAABB,3,5,3,5,A,Anti-Army,Buster,3.0
147,Jaguar Man,148,3-Star,Lancer,ジャガーマン,"Jaguar Warrior (NA), Fujimura Taiga (藤村大河, Fujimura Taiga?)",7,1304,7022,1726,9593,9503,13007,Itō‏‎ Miki,Aotsuki Takao,Earth,Semi Reverse S,90.0,12%,1.05%,4%,40%,Chaotic Neutral,Female,"Beast, Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,2,2,4,6,B,Anti-Unit,Buster,2.0
148,Tiamat,149,5-star,Beast II,ティアマト,Beast II,16,2101,13596,2745,18720,14883,20509,Yūki Aoi,Yamanaka Kotetsu,Beast,Linear,104.0,9.9%,0%,0%,11%,Chaotic Evil,Female,"Divine, Female (Femme Fatale), Large (Dragonoid)",QAABB,1,1,1,1,—,—,Arts,1.0
149,Merlin,150,5-star,Caster,マーリン,Magus of Flowers,16,1629,10546,2091,14259,11544,15621,Sakurai Takahiro,Taiki,Earth,Semi S,49.0,10.8%,0.81%,3%,36%,Lawful Good,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,2,5,6,C,Anti-Unit,Arts,-
150,Miyamoto Musashi,153,5-star,Saber,宮本武蔵; 新免武蔵守藤原玄信,"Flower of Tengen (天元の花, Tengen no Hana?), Shinmen Musashi no Kami Fujiwara no HarunobuBennosuke (弁之助), Niten Dōraku (二天道楽), Shinmen Takezō",16,1860,12037,1999,13635,13176,14938,Sakura Ayane,Koyama Hirokazu,Man,Linear,100.0,10%,0.87%,3%,35%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,3,2,4,A,Anti-Unit,Buster,7.0
151,"""The Old Man of the Mountain""",154,5-star,Assassin,"""山の翁""","King Hassan, First Hassan",16,1831,11848,1956,13338,12969,14612,Nakata Jouji,Ryota-H,Man,S,98.0,25.5%,1%,4%,49.5%,Lawful Evil,Male,"Brynhildr's Beloved, Humanoid, Servant, Male, Weak to Enuma Elish",QABBB,5,3,1,6,C,Anti-Unit,Buster,1.0
152,Mysterious Heroine X (Alter),155,5-star,Berserker,謎のヒロインＸ〔オルタ〕,"MHX Alter, MHXA, Ecchan",16,1717,11113,2079,14175,12165,15529,Kawasumi Ayako,BUNBUN,Star,Semi S,9.0,5%,1.07%,5%,37.3%,Neutral Evil,Female,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant",QQABB,3,2,4,5,A+,Anti-Unit,Quick,9.0
153,James Moriarty,156,5-star,Archer,ジェームズ・モリアーティ,"Archer of Shinjuku (新宿のアーチャー?), Professor Moriarty, The Napoléon of Crime",16,1820,11781,2007,13685,12896,14992,Hashi Takaya,Honjou Raita,Man,Semi S,153.0,8%,0.38%,3%,31.5%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,3,4,5,6,A+,Anti-Army,Buster,12.0
154,EMIYA (Alter),157,4-Star,Archer,エミヤ〔オルタ〕,"Emiya Shirou (衛宮士郎, Emiya Shirō?), Detroit Emiya, Demiya, Edgemiya, Edgy Emiya",12,1499,8996,1960,12250,10892,14853,Suwabe Junichi,Sasaki Shonen,Man,Linear,145.0,7.9%,0.43%,3%,31.5%,Chaotic Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,4,4,5,E～A,Anti-Unit,Arts,10.0
155,Hessian Lobo,158,4-Star,Avenger,ヘシアン・ロボ,"Avenger of Shinjuku (新宿のアヴェンジャー?), Rider of Shinjuku (新宿のライダー?), King of Currumpaw (Wolf), Hesse",12,1771,10628,1591,9949,12868,12063,Takeuchi Ryouta,Simosi,Earth,Semi S,29.0,6%,0.79%,5%,10%,Chaotic Evil,Male,"Beast, Humanoid, Male, Servant, Weak To Enuma Elish",QQAAB,3,2,2,5,C,Anti-Unit,Quick,8.0
156,Yan Qing,159,4-Star,Assassin,燕青,"Assassin of Shinjuku (新宿のアサシン?), Langzi (Wanderer / Prodigal), Ensei, Shinshin-san, Doppelgänger",12,1443,8661,1862,11637,10487,14110,Okamoto Nobuhiko,Shimaudon,Man,Semi Reverse S,100.0,25.6%,0.71%,4%,49.5%,Chaotic Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,3,1,5,A,Anti-Unit,Quick,11.0
157,Arthur Pendragon (Prototype),160,5-star,Saber,アーサー・ペンドラゴン〔プロトタイプ〕,"Knight, Proto Saber, King of Knights, King Arthur",16,1926,12465,2049,13975,13645,15310,Sakurai Takahiro,Nakahara,Earth,Linear,100.0,10%,0.84%,3%,24.5%,Lawful Good,Male,"Arthur, Brynhildr's Beloved, Dragon, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,2,1,5,EX,???,Buster,3.0
158,Hijikata Toshizō,161,5-star,Berserker,土方歳三,"Hijikata Toshizou, Demon of the Battlefield; Berserker of Bakumatsu Period; Vice Captain of Shinsengumi",16,1868,12089,1764,12028,13234,13178,Hoshino Takanori,Yogo Yū‏‎ki,Man,Linear,9.0,4.9%,1.08%,5%,65%,Lawful Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,3,2,2,3,C+,Anti-Unit,Buster,5.0
159,Chacha,162,4-Star,Berserker,茶々,Yodo-dono (淀殿?),12,1490,8945,1764,11025,10831,13368,Asumi Kana,pako,Man,Semi Reverse S,10.0,4.9%,1.03%,5%,52%,Chaotic Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,2,5,4,C,Fortress,Buster,8.0
160,Meltlilith,163,5-star,Alter Ego,メルトリリス,"Alter Ego S, Meltryllis, Artemis, Lotan, Sarasvati",16,1807,11692,1965,13402,12799,14682,Hayami Saori,Wada Arco,Earth,Linear,100.0,10.2%,0.92%,4%,30%,Lawful Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,2,1,6,EX,Anti-Personnel,Quick,8.0
161,Passionlip,164,4-Star,Alter Ego,パッションリップ,"Alter Ego M, Parvati, Brynhildr, Durga",12,1716,10299,1744,10901,12470,13217,Ogura Yui,Wada Arco,Earth,Semi Reverse S,97.0,9.9%,0.77%,4%,35%,Lawful Neutral,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,4,3,1,5,C,Anti-Unit,Buster,12.0
162,Suzuka Gozen,165,4-Star,Saber,鈴鹿御前,"Tate Eboshi, JK Saber",12,1590,9544,1880,11753,11556,14250,Touyama Nao,Takenoko Seijin,Sky,Semi S,100.0,10.2%,0.57%,3%,21%,Neutral Evil,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,3,4,B+,Anti-Army,Buster,10.0
163,B B,166,4-Star,Moon Cancer,BB,Mysterious Black Magus,12,1366,8197,2182,13643,9925,16542,Shitaya Noriko,Wada Arco,Man,Linear,52.0,14.7%,0.61%,3%,0.6%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,1,4,A,Anti-Unit,Arts,5.0
164,Sesshōin Kiara,167,5-star,Alter Ego,殺生院キアラ,"Sessyoin Kiara, Sesshouin Kiara, Demonic Bodhisattva, Last Prophet, Beast III/R",16,1803,11668,2142,14606,12772,16001,Tanaka Rie,Wada Arco,Beast,Semi S,97.0,10%,0.55%,4%,25%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,3,1,5,EX,Anti-Unit,Arts,3.0
165,Scheherazade,169,5-star,Caster,シェヘラザード,"Caster of Nightless City (不夜城のキャスター?), Shahrazad (Persian)",16,1423,9212,2324,15846,10084,17360,Inoue Kikuko,Namaniku ATK (Nitroplus),Man,Semi S,52.0,10.8%,0.51%,3%,48%,Lawful Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,4,4,EX,Anti-King,Arts,5.0
