,Servant Name,ID,Rarity,Class ,Japanese Name,AKA,Cost,ATK at level 1,ATK at max Servant level,HP at level 1,HP at max Servant level,Grail ATK,Grail HP,Voice Actor,Illustrator,Attribute,Growth Curve,Star Absorption,Star Generation,NP Charge ATK,NP Charge DEF,Death Rate,Alignments,Gender,Traits,Card Order,Quick Hits ,Arts Hits ,Buster Hits ,Extra Hits ,Rank ,Classification ,Type ,Hit-Count 
166,Wu Zetian,170,4-Star,Assassin,武則天,"Assassin of Nightless City (不夜城のアサシン?), Fūyā-chan, Nite Brite",12,1496,8981,1750,10942,10874,13267,Izawa Shiori,Harada Takehito,Man,Reverse S,102.0,25.5%,0.87%,4%,38.5%,Lawful Evil,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,3,3,3,3,B,Anti-Unit,Quick,4.0
167,Penthesilea,171,4-Star,Berserker,ペンテシレイア,"Berserker of El Dorado (エルドラドのバーサーカー?), Amazoness CEO",12,1750,10502,1628,10175,12716,12337,Shimamura Yuu‏‎,Shinjirō,Earth,Linear,10.0,4.9%,1.07%,5%,39%,Lawful Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QABBB,3,2,2,5,B,Anti-Unit,Buster,8.0
168,Christopher Columbus,172,3-Star,Rider,クリストファー・コロンブス,"Rider of Resistance (レジスタンスのライダー?), Cristoforo Colombo, Cristóbal Colón",7,1216,6552,1728,9600,8867,13016,Ootsuka Houchuu,Moto Murabito,Man,Linear,208.0,8.9%,0.55%,3%,50%,Neutral Evil,Male,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,4,5,A,Anti-Army,Buster,5.0
169,Sherlock Holmes,173,5-star,Ruler,シャーロック・ホームズ,"The One who Illuminates the Truth (真実を照らす者, Shinjitsu wo Terasu mono?), Holmes",16,1776,11495,1960,13365,12583,14642,Mizushima Takahiro,Yamanaka Kotetsu,Star,Linear,100.0,10%,0.76%,3%,24.5%,Neutral Good,Male,"Humanoid, Male, Servant",QQAAB,3,3,4,5,B,Anti-UnitAnti-World,Arts,－
170,Paul Bunyan,174,1-Star,Berserker,ポール・バニヤン,Berserker of Learning with Manga,3,1099,6044,1239,6196,9391,9551,Omigawa Chiaki,Riyo,Earth,Semi Reverse S,9.0,4.9%,0.67%,5%,65%,True Neutral,Female,"Female, Humanoid, Servants, Weak to Enuma Elish",QABBB,3,3,3,4,A,Anti-Army,Buster,2.0
171,Nero Claudius (Caster),175,5-star,Caster,ネロ・クラウディウス,-,16,1677,10857,2007,13685,11885,14992,Tange Sakura,Wada Arco,Man,S,51.0,11.1%,0.40%,3%,42%,Chaotic Summer,Female,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB,4,6,2,6,A,Anti-Army,Buster,5.0
172,Frankenstein (Saber),176,4-Star,Saber,フランケンシュタイン,-,12,1558,9353,1919,11993,11325,14541,Nonaka Ai,Okazaki Takeshi,Earth,Linear,102.0,9.9%,0.70%,3%,31.5%,Neutral Summer,Female,"Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,4,5,5,D~B,Anti-Unit,Quick,5.0
173,Nitocris (Assassin),177,4-Star,Assassin,ニトクリス,-,12,1468,8812,1843,11518,10670,13965,Tanaka Minami,Shimaudon,Sky,Reverse S,102.0,25%,0.78%,3%,33%,Lawful Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,B,Anti-Army,Arts,3.0
174,Oda Nobunaga (Berserker),178,4-Star,Berserker,織田信長,-,12,1691,10146,1603,10023,12285,12153,Kugimiya Rie,pako,Man,S,10.0,5.0%,0.93%,5.00%,52%,Chaotic Summer,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QABBB,3,2,6,5,E~EX,Anti-Divine,Buster,12.0
175,Artoria Pendragon (Rider Alter),179,5-star,Rider,アルトリア・ペンドラゴン〔オルタ〕,"Maid Alter, Demonic Chief Maid",16,1665,10776,2090,14256,11796,15618,Kawasumi Ayako,Takeuchi Takashi,Man,Linear,200.0,9%,0.59%,3%,30%,Lawful Evil,Female,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QQAAB,3,3,2,5,A,Anti-Army,Quick,6.0
176,Helena Blavatsky (Archer),180,4-Star,Archer,エレナ・ブラヴァツキー,Elena Blavatsky,12,1574,9446,1824,11404,11437,13827,Kanemoto Hisako,MatsuRyuu,Man,Linear,153.0,8%,0.38%,3%,27%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,5,1,3,B+,Anti-Army,Arts,4.0
177,Minamoto no Raikō (Lancer),181,4-Star,Lancer,源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou",12,1528,9168,1938,12112,11100,14686,Tomatsu Haruka,Honjou Raita,Sky,Linear,89.0,11.8%,0.75%,4.00%,24%,Lawful Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,3,4,1,5,A+,Anti-Unit,Buster,6.0
178,Ishtar (Rider),182,4-Star,Rider,イシュタル,"Inanna, Mistress of Heaven, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",12,1600,9603,1710,10692,11627,12964,Ueda Kana,Morii Shizuki,Sky,Reverse S,200.0,9%,0.68%,3%,35%,Lawful Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB,2,3,5,3,EX,Anti-Unit,Quick,4.0
179,Parvati,183,4-Star,Lancer,パールヴァティー,"Pārvatī, Matou Sakura (間桐桜, Matō Sakura?)",12,1354,8127,2120,13253,9840,16069,Shitaya Noriko,Aotsuki Takao,Sky,Semi-S,90.0,11.8%,1.08%,4%,28%,Lawful Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,EX,Anti-Army,Quick,4.0
180,Tomoe Gozen,184,4-Star,Archer,巴御前,Archer Inferno (アーチャー・インフェルノ?),12,1657,9946,1728,10804,12043,13100,Kanemoto Hisako,Shirabi,Earth,S,153.0,7.9%,0.87%,3%,31.5%,True Neutral,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,2,2,5,B,Anti-Unit,Buster,1.0
181,Mochizuki Chiyome,185,4-Star,Assassin,望月千代女,Assassin Paraíso (アサシン・パライソ?),12,1418,8510,1862,11637,10304,14110,Sakura Ayane,Hiroyama Hiroshi,Earth,Linear,99.0,25.5%,0.8%,4%,44%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,2,3,4,C,Anti-Unit,Arts,5.0
182,Hōzōin Inshun,186,3-Star,Lancer,宝蔵院胤舜,"Lancer Purgatorio (ランサー・プルガトリオ?), Houzouin Inshun",7,1261,6791,1799,9996,9191,13553,Namikawa Daisuke,MatsuRyuu,Man,Reverse-S,90.0,12.2%,1.06%,4%,36%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB,3,2,2,4,C,Anti-Unit,Arts,-
183,Yagyū Munenori,187,4-Star,Saber,柳生但馬守宗矩,"Saber Empíreo, Yagyuu Munenori, Ryūtan, Yagyū Tajima-no-Kami Munenori",12,1666,9999,1781,11135,12107,13501,Yamaji Kazuhiro,Furumi Shouichi,Man,Linear,100.0,10.3%,0.81%,3%,35%,Lawful Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,4,2,1,4,A,Anti-Unit Secret Technique,Arts,4.0
184,Katō Danzō,188,4-Star,Assassin,加藤段蔵,"Katou Danzou, Katou ""Black Kite"" Danzo, Flying Katou, Kite Katou",12,1489,8935,1768,11055,10818,13404,Akesaka Satomi,Soga Makoto,Earth,Semi-Reverse S,100.0,25.5%,0.71%,4%,44%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,4,3,2,5,C,Anti-Beast,Buster,3.0
185,Osakabehime,189,5-star,Assassin,刑部姫,Okki,16,1672,10824,2027,13822,11849,15143,Fukuen Misato,Moriyama Daisuke,Earth,Linear,102.0,24.6%,0.83%,4%,31.6%,Chaotic Neutral,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,2,3,5,A+,Anti-Fortress (Self),Quick,-
186,Mecha Eli-chan,190,4-Star,Alter Ego,メカエリチャン,Magus Aegis Elizabeth Channel,12,1666,9997,1744,10901,12104,13217,Ookubo Rumi,Wada Arco,Man,Linear,97.0,9.7%,0.9%,4%,50%,Lawful Good,Female,"Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB,4,3,2,4,B,Anti-Army Individual,Buster,8.0
187,Mecha Eli-chan Mk.II,191,4-Star,Alter Ego,メカエリチャンⅡ号機,"Magus Aegis Elizabeth Channel II, MK.II",12,1666,9997,1744,10901,12104,13217,Ookubo Rumi,Wada Arco,Man,Linear,97.0,9.7%,0.9%,4%,50%,Lawful Good,Female,"Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB,4,3,2,4,B,Anti-Army Individual,Buster,8.0
188,Circe,192,4-Star,Caster,キルケー,Caster of Okeanos (オケアノスのキャスター?),12,1445,8671,1960,12250,10499,14853,Akaneya Himika,Hidari,Sky,Reverse S,51.0,10.8%,0.39%,3%,34.5%,Chaotic Neutral,Female,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,3,2,4,C,Anti-Unit,Buster,5.0
189,Nezha,193,4-Star,Lancer,哪吒,"Nata, Nataku",12,1547,9284,1938,12112,11241,14686,Ogura Yui,Aotsuki Takao,Sky,Linear,91.0,12.2%,0.72%,4%,28%,Neutral Good,Female,"Female, Servant, Humanoid, Weak to Enuma ElishEnemy Ver. Traits: Divine",QQABB,4,3,3,4,A,Anti-Army,Buster,3.0
190,Queen of Sheba,194,4-Star,Caster,シバの女王,"Caster of Midrash (ミドラーシュのキャスター?), Bilqis, Makeda",12,1438,8629,1940,12127,10354,14704,Satou Satomi,Katou Itsuwa,Man,Semi Reverse S,51.0,10.8%,0.81%,3%,36%,Neutral Good,Female,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB,4,3,4,5,B,Anti-Unit,Arts,5.0
191,Abigail Williams,195,5-star,Foreigner,アビゲイル・ウィリアムズ,"The Key to the Gate, Sut-Typhon, Yog-Sothoth, All-in-One, One-in-All, Abby",16,1870,12100,2019,13770,13245,15086,Ōwada Hitomi,Kuroboshi Kouhaku,Earth,Semi S,148.0,14.8%,0.25%,3%,7%,Chaotic Evil,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity",QAAAB,4,6,4,5,EX,Anti-Unit,Buster,4.0
192,Ereshkigal,196,5-star,Lancer,エレシュキガル,"The Goddess of the Netherworld, Tohsaka Rin (遠坂凛, Tōsaka Rin?)",16,1598,10343,2356,16065,11322,17600,Ueda Kana,Morii Shizuki,Earth,Semi-S,90.0,11.8%,0.54%,4%,28%,Chaotic Evil,Female,"Divine, Female, Humanoid, King, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB,4,6,1,4,A,Anti-Mountain,Buster,5.0
193,Attila the San(ta),197,4-Star,Archer,アルテラ・ザ・サン〔タ〕,"Altera Santa, Etzel, Santera",12,1626,9759,1862,11637,11816,14110,Noto Mamiko,huke,Star,Linear,153.0,8.1%,0.59%,3%,27%,Chaotic Good,Female,"Divine, Female, Humanoid, King, Riding, Servant",QQAAB,3,3,3,4,EX,Anti-World,Quick,10.0
194,Katsushika Hokusai,198,5-star,Foreigner,葛飾北斎,"Katsushika Oui (葛飾 応為, Katsushika Ōi?, Daughter); Tokitarō, Toto-sama, Extraterrestrial Octopus, Darusen, The Old Man Mad About Art Swastika (画狂老人卍, Gakyō Rōjin Manji?, Last renamed name), Cthulhu",16,1870,12100,1940,13230,13245,14494,Yukana Nogami,Kuroboshi Kouhaku,Man,S,153.0,15%,0.33%,3%,7%,Chaotic Neutral,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QAABB,4,6,4,4,A,Anti-Army,Arts,5.0
195,Semiramis,199,5-star,Assassin,セミラミス,"Empress of Assyria (アッシリアの女帝, Asshiria no Jotei?)Assassin of Red",16,1747,11309,1945,13266,12379,14533,Shindou Kei,Konoe Ototsugu,Earth,S,102.0,24.7%,0.39%,4%,33%,Lawful Evil,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QAAAB,4,4,4,5,EX,Anti-World,Buster,5.0
196,Asagami Fujino,200,4-Star,Archer,浅上藤乃,Fujinon,12,1716,10299,1764,11025,12470,13368,Noto Mamiko,Takeuchi Takashi,Man,Reverse S,148.0,7.9%,0.59%,3%,27%,Lawful Evil,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Servant",QAABB,3,3,3,5,EX,Anti-World,Buster,3.0
197,Anastasia Nikolaevna Romanova,201,5-star,Caster,アナスタシア・ニコラエヴナ・ロマノヴァ,"Grand Duchess of Russia, Grand Duchess of the Beast Nation (獣国の皇女?)",16,1629,10546,2091,14259,11544,15621,Hara Yumi,sime,Man,S,49.0,10.8%,0.51%,3%,36%,True Neutral,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,EX,Spiritual,Arts,4.0
198,Atalanta (Alter),202,4-Star,Berserker,アタランテ〔オルタ〕,-,12,1634,9806,1701,10634,11873,12894,Hayami Saori,Konoe Ototsugu,Earth,Linear,9.0,5.1%,1.05%,5%,45.5%,Chaotic Evil,Female,"Argo-Related, Beast, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,3,2,3,5,A,Anti-Unit,Quick,5.0
199,Avicebron,203,3-Star,Caster,アヴィケブロン,"Golem Master (ゴーレムマスター, Gōremu Masutā?)Solomon ibn Gabirol, Caster of Black",7,1184,6376,1796,9981,8629,13533,Miyamoto Mitsuru,Konoe Ototsugu,Man,S,50.0,10.7%,0.61%,3%,36%,Lawful Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,4,2,4,5,A+,Anti-Army,Buster,3.0
200,Antonio Salieri,204,3-Star,Avenger,アントニオ・サリエリ,"Man in Grey, Amadeus Alter",7,1509,8125,1411,7840,10996,10630,Seki Toshihiko,PFALZ,Earth,Linear,30.0,6.1%,0.7%,5%,8%,Chaotic Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,3,5,C,Anti-Army,Arts,3.0
201,Ivan the Terrible,205,5-star,Rider,イヴァン雷帝,Ivan Vasilyevich; Ivan Grozny; Thunderous Emperor; Ivan IV; Ivan the Formidable; Ivan the Fearsome; Grand Prince of Moscow,16,1795,11619,1948,13284,12719,14553,Kuroda Takaya,danciao,Man,Reverse S,200.0,8.9%,0.62%,3%,40%,Lawful Evil,Male,"Beast, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,2,4,A+,Anti-Unit,Buster,5.0
202,Achilles,206,5-star,Rider,アキレウス,"The Swift Hero (駿足の英雄, Shunsoku no Eiyū?)Rider of Red, Achilleus",16,1836,11883,1938,13219,13008,14482,Furukawa Makoto,Konoe Ototsugu,Earth,Reverse S,196.0,9.1%,0.57%,3%,40%,Lawful Neutral,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,2,4,A+,Anti-Army,Quick,5.0
203,Chiron,207,4-Star,Archer,ケイローン,"Great Sage of Centaurs (ケンタウロスの大賢者, Kentaurosu no Dai Kenja?)Archer of Black, Kheiron",12,1549,9294,1960,12250,11253,14853,Takeuchi Shunsuke,Konoe Ototsugu,Sky,Reverse S,148.0,8.1,0.68%,3%,31.5%,Lawful Good,Male,"Argo-Related, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,3,4,5,A,Anti-Unit,Arts,4.0
204,Sieg,208,4-Star,Caster,ジーク,"Homunculus, Detached and Kind Dragon, Evil Dragon Fafnir",12,1399,8394,1806,11288,10163,13686,Hanae Natsuki,Konoe Ototsugu,Man,Linear,50.0,10.8%,0.78%,3%,54%,Neutral Good,Male,"Dragon, Humanoid, Male, Servant, Weak to Enuma Elish",QAABB,3,2,3,4,EX,Anti-Unit (Self),Arts,3.0
205,Okita Sōji (Alter),209,5-star,Alter Ego,沖田総司〔オルタ〕,"Majin Saber (魔神セイバー), Okita Souji (Alter), Majin・Okita Sōji (魔神・沖田総司), Devil Okita Sōji Alternative (魔神・沖田総司オルタナティブ)",16,1926,12465,1862,12696,13645,13909,Yūki Aoi,Takeuchi Takashi,Man,Semi S,99.0,10.2%,0.77%,4%,35%,True Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,5,3,3,5,A,Anti-World,Buster,7.0
206,Okada Izō,210,3-Star,Assassin,岡田以蔵,"Manslayer Izō (人斬り以蔵, Hitokiri Izō?), Okada Izou",7,1277,6879,1592,8844,9310,11991,Yoshino Hiroyuki,lack,Man,Semi-Reverse S,97.0,25%,0.79%,4%,55%,Neutral Evil,Male,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,4,2,1,5,-,Anti-Unit Mystic Sword,Arts,4.0
207,Sakamoto Ryōma,211,4-Star,Rider,坂本龍馬,"Hero of Restoration (維新の英雄, Ishin no Eiyū?), Sakamoto Ryouma",12,1425,8555,1900,11880,10358,14404,"Kase Yasuyuki, Horie Yui",pako,Man,Linear,203.0,9%,0.56%,3%,45%,True Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,4,6,EX,Anti-Army,Arts,4.0
208,Napoléon,212,5-star,Archer,ナポレオン,"Man of Possibilities (可能性の男, Kanōsei no Otoko?)Napoléon Bonaparte (ナポレオン・ボナパルト), Napoléon I, Emperor of the French, King of Italy, Nice Guy of Imperishable Flames (消えぬ炎の快男児?)",16,1859,12033,1920,13097,13172,14348,Hino Satoshi,Ryota-H,Star,Linear,150.0,8%,0.59%,3%,45%,Neutral Good,Male,"Brynhildr's Beloved, Humanoid, King, Male, Servant",QAABB,3,3,1,5,A,Anti-Army,Buster,5.0
209,Sigurd,213,5-star,Saber,シグルド,"Siegfried, King of Warriors",16,1926,12465,2049,13975,13645,15310,Tsuda Kenjirō,Miwa Shirō,Earth,S,97.0,10%,0.62%,3%,28%,Neutral Good,Male,"Brynhildr's Beloved, Divine, Dragon, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,2,5,A+,Anti-Fortress,Buster,7.0
210,Valkyrie,214,4-Star,Lancer,ワルキューレ,"Daughters of the Great God (大神の娘たち), ヴァルキリー, Walküre, Walküre Ortlinde, Walküre Hildr, Walküre Thrúd (Þrúðr)",12,1339,8037,2244,14025,9731,17005,"Tanaka Minami, Komatsu Mikako, Amamiya Sora",Takeuchi Takashi,Sky,S,87.0,12%,0.86%,4%,23%,Lawful Good,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,3,2,3,4,B,Anti-Army,Quick,7.0
211,Scáthach-Skaði,215,5-star,Caster,スカサハ＝スカディ,"スカサハ＝スカジ, Scathach=Skadi, Scáthach (Caster), Skadi, Queen of Ice and Snow",16,1661,10753,2112,14406,11771,15782,Noto Mamiko,Koyama Hirokazu,Sky,Linear,49.0,10.8%,0.67%,3%,30%,Chaotic Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB,4,3,4,5,A+,"Anti-Army, War Declaration",Arts,－
212,Jeanne d'Arc (Archer),216,5-star,Archer,ジャンヌ・ダルク,-,16,1626,10525,2309,15743,11521,17247,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,153.0,8%,0.68%,3%,36%,Lawful Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Army,Arts,4.0
213,Ibaraki Dōji (Lancer),217,4-Star,Lancer,茨木童子,"Ibaraki-Douji (Lancer), Banana Oni",12,1522,9133,1976,12354,11058,14979,Touyama Nao,Hidari,Earth,Semi S,90.0,11.7%,1.06%,4%,36%,Chaotic Evil,Female,"Demonic, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB,4,2,4,5,B++,Anti-Barrier / Anti-Army,Buster,3.0
214,Ushiwakamaru (Assassin),218,4-Star,Assassin,牛若丸,Minamoto no Yoshitsune (源義経?),12,1576,9456,1692,10580,11449,12828,Hayami Saori,Sakamoto Mineji,Man,Semi Reverse S,102.0,25.3%,0.54%,4%,38.5%,Neutral Summer,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQQAB,4,4,3,6,B,Anti-Army,Quick,5.0
215,Jeanne d'Arc (Berserker Alter),219,4-Star,Berserker,ジャンヌ・ダルク〔オルタ〕,Summer Jalter,12,1716,10298,1587,9922,12469,12030,Sakamoto Maaya,Takeuchi Takashi,Man,Linear,9.0,5%,0.52%,5%,45.5%,Chaotic Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QABBB,4,4,3,5,A+,Anti-Army,Buster,5.0
216,B B (Summer),220,5-star,Moon Cancer,BB,"BB (Pele), BB-thotep, Nyarlathotep",16,1728,11182,2172,14812,12240,16227,Shitaya Noriko,Wada Arco,Earth,S,52.0,14.8%,0.61%,3%,0.5%,Chaotic Evil,Female,"Divine, Female, Large, Servant, Weak to Enuma ElishEnemy Ver. Traits: Threat to Humanity",QAABB,4,3,5,4,EX,Anti-World,Buster,3.0
217,Medb (Saber),221,4-Star,Saber,女王メイヴ,Queen Medb (Saber),12,1336,8017,2177,13609,9707,16501,Sakura Ayane,Takayama Kisai,Earth,Reverse S,104.0,10%,0.72%,3%,31.5%,Chaotic Evil,Female,"Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB,4,2,2,5,A+,Anti-Unit,Arts,6.0
218,Mysterious Heroine XX,222,4-Star,Foreigner,謎のヒロインＸＸ,"MHXX, Mysterious Heroine X (Foreigner)",12,1625,9751,1800,11250,11806,13640,Kawasumi Ayako,BUNBUN,Star,Reverse S,147.0,15%,0.64%,3%,10%,Lawful Good,Female,"Arthur, Brynhildr's Beloved, Dragon, Female, Humanoid, King, Riding, Saberface, Servant",QAABB,4,3,4,4,EX,Anti-Unit,Arts,4.0
219,Diarmuid Ua Duibhne (Saber),223,4-Star,Saber,ディルムッド・オディナ,-,12,1674,10048,1818,11362,12166,13776,Midorikawa Hikaru,Azusa,Earth,Linear,97.0,10.2%,0.73%,3%,31.5%,Lawful Neutral,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,4,4,B,Anti-Unit,Quick,10.0
220,Sitonai,224,5-star,Alter Ego,シトナイ,"Illyasviel von Einzbern, Freyja, Louhi",16,1803,11668,2048,13965,12772,15299,Kadowaki Mai,BLACK,Sky,Semi Reverse S,102.0,10.2%,0.83%,4%,25%,Chaotic Good,Female,"Divine, Female, Humanoid, Illya, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB,4,2,3,5,EX,Spirit,Arts,6.0
221,Shuten Dōji (Caster),225,4-Star,Caster,酒呑童子,"Gohou Shoujo Oni-Cure (護法少女・鬼救阿おにきゅあ, Gohō Shōjo Onikyua?)",12,1589,9538,1764,11025,11549,13368,Yūki Aoi,Honjou Raita,Earth,,50.0,11%,0.46%,3%,34.5%,Chaotic Evil,Female,"Demonic, Divine, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,4,2,5,C++,Anti-Unit,Buster,13.0
