,Servant Name,ID,Rarity,Class ,Japanese Name,AKA,Cost,ATK at level 1,ATK at max Servant level,HP at level 1,HP at max Servant level,Grail ATK,Grail HP,Voice Actor,Illustrator,Attribute,Growth Curve,Star Absorption,Star Generation,NP Charge ATK,NP Charge DEF,Death Rate,Alignments,Gender,Traits,Card Order,Quick Hits ,Arts Hits ,Buster Hits ,Extra Hits ,Rank ,Classification ,Type ,Hit-Count 
222,Xiang Yu,226,5-star,Berserker,項羽,"西楚霸王, Xī Chǔ Bà Wáng, Kō U",16,1794,11613,2019,13770,12712,15086,Kouichi Yamadera,danciao,Man,S,9.0,5.1%,0.51%,5%,52%,Lawful Neutral,Male,"Humanoid, Male, Servant, Weak to Enuma Elish.Enemy Ver. Traits: Human",QABBB,6,4,3,5,C,Anti-Army,Quick,5.0
223,Lanling Wang,227,4-Star,Saber,蘭陵王,"Lan Ling Wang, Prince of Lanling, Ran-ryō Ō, Gao Changgong (高长恭?)",12,1518,9112,2020,12625,11033,15308,Mori Nanako,hou,Man,Reverse S,98.0,10.2%,0.65%,3%,31.5%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,3,2,5,C+,Anti-Army (Encampment),Arts,-
224,Qin Liangyu,228,4-Star,Lancer,秦良玉,Shin Ryō-Gyoku,12,1382,8295,2142,13387,10043,16231,Shitaya Noriko,Shimadoriru,Man,S,91.0,12.1%,0.79%,4%,36%,Lawful Good,Female,"Brynhildr's Beloved, Humanoid, Female, Servant, Weak to Enuma Elish.Enemy Ver. Traits: Human",QQAAB,4,2,3,4,B,Anti-Personnel (Self),Arts,-
225,Shi Huang Di,229,5-star,Ruler,始皇帝,"First Emperor, Qin Shi Huang (秦始皇?), Ying Zheng (嬴政?), Zheng, the King of Qin  (秦王政?), the Son of Heaven",16,1541,9977,2321,15828,10921,17340,Fukuyama Jun,Toh Azuma,Man,Reverse S,100.0,10%,0.47%,3%,23.6%,Lawful Good,Unknown,"Humanoid, King, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,5,4,3,4,B+,Anti-Barrier,Arts,-
226,Yu Miaoyi,230,4-Star,Assassin,虞美人,"Consort Yu, Yu the Beauty, Akuta Hinako (芥ヒナコ?)Crimson Beauty Under the Moon (紅の月下美人?), Gubijin, Gucchan",12,1328,7970,2142,13389,9650,16234,Ise Mariya,toi8,Earth,Reverse S,97.0,24.7%,0.75%,4%,31.6%,Lawful Evil,Female,"Demonic, Humanoid, Female, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QQABB,4,4,3,4,C+,Anti-Army,Buster,5.0
227,Red Hare,231,3-Star,Rider,赤兎馬,Sekitoba (セキトバ?),7,1194,6434,1886,10483,8708,14214,Midorikawa Hikaru,Midorikawa Miho,Earth,Semi Reverse S,198.0,9%,0.57%,3%,40%,True Neutral,Male,"Beast, Brynhildr's Beloved, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,1,5,A,Anti-UnitAnti-Army,Quick,4.0
228,Bradamante,232,5-star,Lancer,ブラダマンテ,"Bradamant, Paladin of the White Feather",16,1674,10833,2300,15682,11858,17180,Morinaga Chitose,saitom,Earth,Linear,88.0,12.1%,0.7%,4%,32%,Lawful Good,Female,"Brynhildr's Beloved, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,2,4,5,B,Anti-Army,Quick,5.0
229,Quetzalcoatl (Samba/Santa),233,4-Star,Ruler,ケツァル・コアトル〔サンバ／サンタ〕,-,12,1614,9687,1809,11306,11729,13708,Endou Aya,Hiroe Rei,Sky,Reverse S,104.0,10%,0.71%,3%,21%,Lawful Good,Female,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,4,3,4,5,A,Anti-Unit,Buster,4.0
230,Beni-enma,234,5-star,Saber,紅閻魔; 舌斬り雀の紅閻魔,Tongue-Cut Sparrow Benienma,16,1793,11607,2047,13960,12706,15294,Kuno Misaki,Harada Takehito,Earth,S,100.0,10.3%,0.56%,3%,24.5%,Lawful Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,6,3,1,5,A,Anti-Unit,Arts,5.0
231,Li Shuwen,235,5-star,Assassin,李書文,"Royal Guard Chief (衛士長, Ēshi-chō?); Massage Expert (按摩の達人, Anma no Tatsujin?), Security Guard (警備員, Kēbiin?)",16,1772,11470,1843,12568,12556,13769,Yasui Kunihiko,Wada Arco,Man,S,97.0,25.3%,0.99%,4%,55%,Neutral Evil,Male,"Humanoid, Male, Servant, Weak to Enuma ElishEnemy Ver. Traits: Human",QAABB,4,2,1,5,—,Anti-Unit,Arts,1.0
232,Miyu Edelfelt,236,4-Star,Caster,美遊・エーデルフェルト; 朔月美遊,"Sakatsuki Miyu (朔月美遊?), Emiya Miyu (衛宮美遊?), Child of God (神稚児, Kami Chigo?)",12,1438,8629,1920,12005,10448,14556,"Nazuka Kaori, Kakazu Yumi",Hiroyama Hiroshi,Man,S,49.0,10.9%,0.81%,3%,36%,Lawful Good,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB,3,2,3,4,EX,Anti-Unit ~ Anti-World,Arts,-
233,Murasaki Shikibu,237,5-star,Caster,紫式部,"Fujiwara no Kaoruko (藤原香子?), Lady Murasaki",16,1757,11374,1882,12833,12451,14059,Kayano Ai,Honjou Raita,Man,S,51.0,10.7%,0.45%,3%,42%,Neutral Good,Female,"Humanoid, Female, Servant, Weak to Enuma Elish",QQAAB,4,4,4,5,C,Poetry,Arts,6.0
234,Kingprotea,238,5-star,Alter Ego,キングプロテア,"Alter Ego G, Tiamat",16,1983,12835,1956,13338,14050,14612,Han Megumi,Wada Arco,Earth,Reverse S,100.0,10.2%,0.56%,4%,45%,Lawful Good,Female,"Divine, Female, Humanoid, Large, Servants, Weak to Enuma Elish",QAABB,3,3,1,6,E,Anti-Unit,Buster,5.0
235,Kama,239,5-star,Assassin,カーマ,"Kamadeva (カーマデーヴァ?), Matou Sakura (間桐桜, Matō Sakura?), Beast III/L",16,1781,11528,1890,12889,12619,14120,Shitaya Noriko,ReDrop,Sky,Semi S,100.0,25%,0.74%,4%,31.6%,Chaotic Evil,Female,"Divine, Female, Humanoid, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,4,5,C,Anti-Unit,Quick,10.0
236,Sima Yi (Reines),241,5-star,Rider,司馬懿〔ライネス〕,"Reines El-Melloi Archisorte (ライネス・エルメロイ・アーチゾルテ?), Sima Zhongda",16,1766,11427,1986,13543,12509,14837,Minase Inori,Sakamoto Mineji,Man,Linear,205.0,8.9%,0.64%,3%,30%,True Neutral,Female,"Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB,3,4,4,5,B++,Anti-Formation,Arts,-
237,Astraea,242,4-Star,Ruler,アストライア,"Luviagelita Edelfelt (ルヴィアゼリッタ・エーデルフェルト?), Lady Justice",12,1622,9734,1845,11531,11786,13981,Itō Shizuka,Toh Azuma,Sky,Semi Reverse S,100.0,9.9%,0.43%,3%,17.5%,Lawful Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Roman, Servants, Weak to Enuma Elish",QAABB,3,4,1,5,A+,Anti-Evil,Arts,8.0
238,Gray,243,4-Star,Assassin,グレイ,-,12,1576,9456,1692,10580,11449,12828,"Ueda Reina, Ono Daisuke",Sakamoto Mineji,Man,S,99.0,25%,0.71%,4%,44%,Lawful Good,Female,"Female, Humanoid, Living Human, Pseudo-Servants, Saberface, Servants, Weak to Enuma Elish",QQQAB,3,3,2,5,A+,Anti-Fortress,Buster,4.0
239,Great Statue God,244,5-star,Moon Cancer,大いなる石像神; ジナコ＝カリギリ,"Ganesha (ガネーシャ?), Jinako Carigiri",16,1416,9166,2617,17844,10034,19549,Yūki Aoi,Wada Arco,Sky,S,51.0,14.5%,0.35%,3%,0.7%,Lawful Good,Female,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QAAAB,4,4,4,5,C,Anti-Unit,Arts,3.0
240,Lakshmibai,245,4-Star,Saber,ラクシュミー・バーイー,"Rani of Jhansi, Jeanne d'Arc of India",12,1658,9949,1818,11362,12046,13776,Rina Satou,Takeuchi Takashi,Man,Reverse S,96.0,10%,1.01%,3%,28%,Lawful Good,Female,"Divine, Female, Humanoid, Riding, Saberface, Servant, Weak to Enuma Elish",QQABB,3,2,4,5,B,Anti-Army,Quick,4.0
241,William Tell,246,3-Star,Archer,ウィリアム・テル,"Wilhelm Tell, Guillermo Tell",7,1371,7384,1675,9310,9993,12623,Hayato Fujii,Takahashi Keitarō,Man,Semi S,148.0,8%,0.66%,3%,45%,Lawful Good,Male,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma ElishEnemy Ver. Traits: Divine",QAABB,3,3,3,5,C,Anti-Unit,Arts,3.0
242,Arjuna (Alter),247,5-star,Berserker,アルジュナ〔オルタ〕,"Deified Arjuna (神たるアルジュナ?), The Final Dark God (黒き最後の神?)",16,1803,11669,2029,13837,12773,15159,Shimazaki Nobunaga,pako,Sky,Reverse S,9.0,5.1%,0.98%,5%,35.7%,Lawful Good & Evil,Male,"Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,4,2,4,4,EX,Anti-World,Buster,5.0
243,Aśvatthāman,248,4-Star,Archer,アシュヴァッターマン,"Aśvatthāmā, Ashwatthama",12,1708,10249,1799,11245,12409,13634,Tatsuhisa Suzuki,pako,Sky,Linear,153.0,8.1%,0.58%,3%,31.5%,Chaotic Neutral,Male,"Brynhildr's Beloved, Divine, Humanoid, Male, Servant, Weak to Enuma Elish",QQABB,4,4,5,4,A+,Anti-Army,Buster,5.0
244,Asclepius,249,3-Star,Caster,アスクレピオス,"God of Medicine, Hepius",7,1184,6376,1815,10084,8629,13672,Suzuki Ryouta,Taho,Earth,Linear,49.0,11%,0.81%,3%,36%,True Neutral,Male,"Argo-Related, Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB,4,2,2,4,B,Anti-Unit,Arts,－
245,Demon King Nobunaga,250,5-star,Avenger,織田信長; 織田吉法師; 魔王信長,"Oda Nobunaga (Avenger), Oda Kippōshi, Maou Nobunaga",16,1953,12641,1724,11761,13838,12885,Kugimiya Rie,pako,Earth,S,30.0,5.9%,0.49%,5%,7%,Chaotic Neutral,Unknown,"Humanoid, King, Servant, Weak to Enuma Elish",QABBB,4,4,6,5,A-,Anti-Divine,Buster,6.0
246,Mori Nagayoshi,251,3-Star,Berserker,森長可,"Demon Musashi (鬼武蔵, Oni Musashi?), Mori-kun",7,1436,7732,1443,8019,10464,11510,Taniyama Kishou,Dd,Man,Linear,9.0,4.9%,0.5%,5%,65%,Chaotic Insane,Male,"Male, Humanoid, Servant, Weak to Enuma Elish",QAABB,3,3,2,5,C,Anti-Unit,Buster,5.0
247,Nagao Kagetora,252,4-Star,Lancer,長尾景虎,"Uesugi Kenshin (上杉謙信?), Dragon of Echigo (越後の龍?), Lancer of Eight Flowers (八華のランサー?)",12,1602,9617,1817,11360,11644,13774,Mizuki Nana,Takeuchi Takashi,Man,Reverse S,89.0,12.2%,0.45%,4%,35%,Lawful Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,5,4,2,5,B,Anti-UnitAnti-Army,Arts,8.0
248,Leonardo Da Vinci (Rider),253,5-star,Rider,レオナルド・ダ・ヴィンチ,"Loli Vinci, Gran Cavallo",16,1681,10883,2069,14112,11913,15460,Sakamoto Maaya,Simosi,Man,S,205.0,9%,0.49%,3%,30%,Lawful Good,Female,"Female, Humanoid, Riding, Servant",QAABB,4,4,2,4,B,Anti-Barrier,Arts,3.0
249,Jason,254,1-Star,Saber,イアソン,"Hero Scout, Aeson",3,992,5457,1515,7575,8479,11677,Hoshi Soichirou,BLACK,Earth,Semi Reverse S,102.0,10%,0.37%,3%,31.5%,Lawful Good,Male,"Argo-Related, Brynhildr's Beloved, Greek Mythology Males, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB,3,4,1,4,B++,Anti-Army,Arts,5.0
250,Paris,255,2-Star,Archer,パリス,-,4,1157,6523,1474,7834,9452,11306,Terasaki Yuka,Rin Kususaga,Earth,Semi Reverse S,153.0,8%,0.43%,3%,30.3%,True Neutral,Male,"Argo-Related, Brynhildr's Beloved, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB,3,4,3,4,A,Anti-Unit,Quick,5.0
251,Gareth,256,2-Star,Lancer,ガレス,-,4,960,5413,1795,9537,7844,13764,Kuwahara Yuuki,Nekotawawa,Earth,Semi S,88.0,12.1%,0.71%,4%,36.0%,Lawful Good,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB,4,3,1,5,C++,Anti-Unit,Buster,8.0
252,Bartholomew Roberts,257,1-Star,Rider,バーソロミュー・ロバーツ,"Black Bart, Salazar (A Study in the Dubious Meiho-sou Event)",3,993,5461,1344,6720,8485,10359,Chiaki Kobayashi,Mata,Man,Linear,200.0,8.9%,0.65%,3%,45%,Chaotic Evil,Male,"Brynhildr's Beloved, Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,3,2,2,4,C+~B+,Anti-Army,Quick,6.0
253,Chen Gong,258,2-Star,Caster,陳宮,"Chén gōng, 公臺, Gongtai, Chinkyū",4,1085,6119,1459,7755,8867,11192,Madono Mitsuaki,Wada Arco,Man,Semi-Reverse S,49.0,11%,0.4%,3%,42.%,Chaotic Good,Male,"Male, Humanoid, Servant, Weak to Enuma Elish",QAAAB,3,4,1,4,C,Anti-Army,Arts,4.0
254,Charlotte Corday,259,1-Star,Assassin,シャルロット・コルデー,"Angel of Assassination (暗殺の天使, Ansatsu no Tenshi?), Marie-Anne Charlotte Corday d'Armont",3,997,5488,1244,6220,8528,9588,Horie Yui,Aotsuki Takao,Man,Reverse S,100.0,24.7%,0.52%,4%,55%,Neutral Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,3,3,1,5,C,Anti-Unit,Arts,1.0
255,Salome,260,2-Star,Berserker,サロメ,Salomé,4,1221,6884,1296,6885,9975,9936,Bridcutt Sarah Emi,Simosi,Earth,Semi Reverse S,9.0,5.0%,0.51%,5%,58.5%,Chaotic Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB,4,3,3,4,B,Anti-Unit,Arts,3.0
256,Miyamoto Musashi (Berserker),261,5-star,Berserker,宮本武蔵; 新免武蔵守藤原玄信,Shinmen Musashi no Kami Fujiwara no HarunobuMiyamoto Iori (宮本伊織),16,1964,12712,1782,12150,13915,13311,Sakura Ayane,Koyama Hirokazu,Man,Semi S,9.0,5%,0.51%,5%,52%,Chaotic Good,Female,"Divine, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QAABB,4,3,4,5,EX,Anti-Unit,Arts,4.0
257,Osakabehime (Archer),262,4-Star,Archer,刑部姫,Okki,12,1482,8895,1996,12476,10770,15127,Fukuen Misato,Moriyama Daisuke,Earth,S,153.0,8%,0.62%,3%,27%,Neutral Summer,Female,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB,4,3,3,5,EX,Anti-Army (One Large Platoon),Buster,4.0
258,Carmilla (Rider),263,4-Star,Rider,カーミラ,Mistress・C,12,1608,9651,1676,10476,11685,12702,Tanaka Atsuko,okojo,Earth,Reverse S,200.0,9.1%,0.52%,3%,45%,Neutral Evil,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,4,3,4,B,Anti-UnitAnti-Army,Quick,4.0
259,Katsushika Hokusai (Saber),264,4-Star,Saber,葛飾北斎,"Katsushika Oui (葛飾 応為, Katsushika Ōi?, Daughter); Tokitarō, Dragon-Crested Octopus, Darusen, The Old Man Mad About Art Swastika (画狂老人卍, Gakyō Rōjin Manji?, Last renamed name)",12,1564,9389,1899,11873,11368,14396,Yukana Nogami,Kuroboshi Kouhaku,Man,Semi Reverse S,99.0,10%,0.46%,3%,28.8%,Chaotic Good,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB,4,4,4,5,B,Anti-Unit,Arts,8.0
260,Artoria Pendragon (Ruler),265,5-star,Ruler,アルトリア･ペンドラゴン〔ルーラー〕,-,16,1482,9593,2480,16912,10501,18528,Kawasumi Ayako,Ishida Akira,Sky,Linear,100.0,10.0%,0.57%,3%,21.0%,Lawful Summer,Female,"Arthur, Dragon, Female, King, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB,4,4,3,5,A+,Anti-Fortress,Buster,4.0
261,Mysterious Alter Ego Λ,266,4-Star,Lancer,謎のアルターエゴ・Λ; ラムダリリス,"Mysterious Alter Ego Lambda, Lambdalilith, Lambdaryllis, Meltlilith (Lancer), Meltryllis (Lancer), Leviathan, Cruel Swim Tutu",12,1543,9261,1879,11749,11213,14246,Hayami Saori,Wada Arco,Earth,Linear,91.0,12.1%,0.76%,4%,28%,Lawful Good,Female,"Demonic, Divine, Dragon, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,4,2,3,5,B+,Anti-Unit,Arts,3.0
262,Okita J Sōji,267,4-Star,Assassin,"オキタ・Ｊ・ソウジ, 沖田総司","Okita Jet Sōji, Okita Sōji (Assassin)",12,1556,9337,1658,10366,11305,12569,Yūki Aoi,Takeuchi Takashi,Man,Reverse S,99.0,25.3%,0.92%,4%,49.5%,Neutral Summer,Female,"Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQQAB,5,3,1,5,C,Anti-Army,Quick,3.0
263,Space Ishtar,268,5-star,Avenger,スペース・イシュタル,"Ishtar, Astarte, Astaroth",16,1949,12612,1912,13041,13806,14287,Ueda Kana,Morii Shizuki,Star,S,29.0,6%,0.69%,5%,5%,Lawful Evil,Female,"Divine, Female, Humanoid, Servant",QAABB,4,2,3,5,EX,Anti-Star,Arts,3.0
264,Calamity Jane,269,4-Star,Archer,カラミティ・ジェーン,"Martha Jane Canary, Martha Jane Cannary",12,1499,8996,1999,12495,10892,15150,Touyama Nao,B-suke,Man,Linear,153.0,8%,0.71%,3%,40.5%,Chaotic Neutral,Female,"Brynhildr's Beloved, Female, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,3,3,2,4,D,Anti-Unit,Quick,5.0
265,Astolfo (Saber),270,5-star,Saber,アストルフォ,"Knight of Evaporated Sanity (理性蒸発の騎士, Risei Jōhatsu no Kishi?), Sailor Paladin",16,1807,11694,2089,14248,12801,15609,Ookubo Rumi,Konoe Ototsugu,Earth,Reverse S,103.0,10.1%,0.52%,3%,24.5%,Chaotic Good,Unknown,"Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,3,3,4,7,B,Anti-Unit,Quick,9.0
266,Nightingale (Santa),271,4-Star,Archer,ナイチンゲール,"Angel of Crimea (クリミアの天使, Kurimia no Tenshi?)Florence Nightingale (フローレンス・ナイチンゲール), Mercédès, The White Cloth of Steel, The Lady with the Lamp.",12,1643,9858,1772,11080,11936,13434,Sawashiro Miyuki,Takahashi Keitarō,Man,Linear,153.0,8%,0.6%,3%,39.3%,Lawful Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,B,Anti-Army,Quick,6.0
267,Super Orion,272,5-star,Archer,超人オリオン,"Orion, Superhuman Orion",16,1940,12557,1979,13494,13746,14783,Canna Nobutoshi,I-IV,Earth,Semi Reverse S,153.0,8%,0.96%,3%,36%,Chaotic Neutral,Male,"Brynhildr's Beloved, Divine, Greek Mythology Males, Humanoid, Male, Servant, Weak to Enuma Elish",QABBB,3,3,1,5,B,Anti-Army (Self),Arts,-
268,Mandricardo,273,3-Star,Rider,マンドリカルド,-,7,1254,6756,1728,9600,9143,13016,Masuda Toshiki,Ginka,Man,S,200.0,9%,0.86%,3%,40%,True Neutral,Male,"Brynhildr's Beloved, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,3,2,1,4,A,Anti-Unit,Arts,4.0
269,Europa,274,5-star,Rider,エウロペ,Europe,16,1813,11737,1843,12571,12848,13219,M・A・O,redjuice,Sky,Linear,205.0,8.9%,0.58%,3%,35%,Neutral Good,Female,"Divine, Female, Humanoid, Riding, Weak to Enuma Elish",QAABB,3,3,1,5,A,Anti-Army,Buster,4.0
270,Yang Guifei,275,5-star,Foreigner,楊貴妃,"Yang Yuhuan (楊玉環ヤン・ユーファン?), Cthugha, Youkihi",16,1907,12342,1960,13365,13510,14642,Haruka Yoshimura,Kuroboshi Kouhaku,Man,Linear,147.0,15%,0.51%,3%,6%,Chaotic Good,Female,"Divine, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QQAAB,4,4,3,4,B+,Anti-Unit,Arts,4.0
271,Sei Shōnagon,276,5-star,Archer,清少納言,"Sparkling Archer (キラキラのアーチャー?), Nagiko(諾子)",16,1888,12218,1901,12965,13374,14204,Ai Fairouz,Mika Pikazo,Man,Semi S,153.0,8%,0.57%,3%,36%,Chaotic Good,Female,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB,4,3,2,5,D++,Poetry,Quick,4.0
272,Odysseus,277,5-star,Rider,オデュッセウス,"Ulysses, Vlixes",16,1822,11795,1948,13284,12911,14553,Takuya Kirimoto,redjuice,Earth,Reverse S,208.0,8.9%,0.58%,3%,33.7%,Neutral Good,Male,"Brynhildr's Beloved, Greek Mythology Males, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QQAAB,4,4,3,5,B++,Anti-Country,Arts,3.0
273,Dioscuri,278,5-star,Saber,ディオスクロイ,"Dioskouroi, the Gemini Twins, Castor & Pollux",16,1829,11840,2174,14824,12961,16240,"Uchida Yuuma, Uchida Maaya",Taiki,Sky,Semi Reverse S,99.0,10%,0.51%,3%,28%,Chaotic Neutral,Unknown,"Argo-Related, Brynhildr's Beloved, Divine, Humanoid, Riding, Servant, Weak to Enuma Elish",QQAAB,5,4,2,5,B,Anti-Unit,Arts,8.0
274,Caenis,279,4-Star,Lancer,カイニス,"Caeneus, Poseidon's Proxy, Golden Caenis",12,1649,9896,1845,11532,11982,13982,Komatsu Mikako,Azusa,Earth,Linear,90.0,12.2%,0.86%,4%,36%,Neutral Evil,Unknown,"Argo-Related, Brynhildr's Beloved, Divine, Humanoid, King, Servant, Weak to Enuma Elish",QQABB,3,3,3,5,A,Anti-Army,Buster,3.0
275,Romulus-Quirinus,280,5-star,Lancer,ロムルス＝クィリヌス,"Romulus, Quirinus, Janus Quirinus, The Divine Ancestor, King of Nation Building, Roma",16,1896,12273,1999,13632,13435,14934,Okiayu Ryoutarou,Koyama Hirokazu,Sky,Semi Reverse S,93.0,12.2%,0.59%,4%,26%,Chaotic Neutral,Unknown,"Divine, Humanoid, Roman, Servant, Weak to Enuma Elish",QAABB,4,3,3,5,EX,Anti-Star,Buster,5.0
276,Voyager,281,5-star,Foreigner,ボイジャー,"Voyager 1, Little Prince, Pran",16,1615,10450,2286,15592,11439,17082,Iguchi Yuka,NOCO,Star,Linear,153.0,15.1%,0.56%,3%,7%,Neutral Good,Male,"Humanoid, Male, Servant",QQAAB,3,3,3,5,B,Anti-Planet,Quick,5.0
277,Kijyo Kōyō,282,4-Star,Berserker,鬼女紅葉,Momiji (紅葉?),12,1529,9177,1800,11250,11111,13640,Hikasa Yōko,NOCO,Earth,Semi Reverse S,9.0,4.9%,0.85%,5%,45.5%,Neutral Evil,Female,"Demonic, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB,3,3,3,5,C,Anti-Unit,Buster,10.0
278,Utsumi Erice,283,4-Star,Lancer,宇津見エリセ,Grim Reaper,12,1520,9122,1918,11991,11045,14539,Kitō Akari,NOCO,Man,Semi S,87.0,12%,0.63%,4%,32%,Lawful Neutral,Female,"Divine, Female, Humanoid, Living Human, Riding, Servant, Weak to Enuma Elish",QQAAB,4,3,3,5,B,Anti-Army,Arts,3.0
